WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110610,253,12,OVC004, ,5, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,8, ,240, , , ,29.92, , , , , ,30.03, ,AA, ,  T, ,30, 
23233,20110610,306,12,OVC006, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,9, ,250, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110610,353,12,OVC008, ,7, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,9, ,260, , , ,29.93, ,3, ,1, ,30.03, ,AA, , , ,30.01, 
23233,20110610,453,12,OVC006, ,10, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,10, ,230, , , ,29.94, , , , , ,30.04, ,AA, ,  T, ,30.02, 
23233,20110610,553,12,OVC008, ,8, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,11, ,240, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110610,629,12,OVC010, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,9, ,250, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20110610,653,12,OVC010, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,10, ,230, , , ,29.95, ,1, ,7, ,30.06, ,AA, , , ,30.03, 
23233,20110610,753,12,OVC012, ,10, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,15, ,230, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110610,853,12,OVC014, ,10, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, ,72, ,10, ,250, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110610,951,12,OVC016, ,10, , , ,59, ,15, ,53, ,11.7, ,48, ,9, ,67, ,14, ,260, , , ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20110610,953,12,OVC016, ,10, , , ,59, ,15, ,54, ,12, ,49, ,9.4, ,70, ,14, ,260, , , ,29.96, ,1, ,0, ,30.07, ,AA, , , ,30.04, 
23233,20110610,1053,12,OVC016, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,15, ,260, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110610,1153,12,OVC018, ,9, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,13, ,250, ,18, ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110610,1253,12,OVC018, ,9, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,14, ,280, , , ,29.95, ,8, ,4, ,30.06, ,AA, , , ,30.03, 
23233,20110610,1353,12,OVC018, ,9, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,17, ,240, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110610,1453,12,OVC018, ,9, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,14, ,240, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110610,1553,12,OVC018, ,9, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,17, ,230, , , ,29.94, ,6, ,4, ,30.04, ,AA, , , ,30.02, 
23233,20110610,1653,12,OVC018, ,8, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,18, ,230, ,24, ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110610,1753,12,OVC016, ,8, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, ,72, ,18, ,230, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110610,1853,12,BKN016 OVC023, ,8, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,14, ,230, , , ,29.92, ,6, ,5, ,30.03, ,AA, , , ,30, 
23233,20110610,1953,12,FEW016 OVC023, ,9, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,15, ,230, ,23, ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110610,2053,12,SCT016 OVC022, ,9, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,10, ,240, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110610,2153,12,OVC018, ,9, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,16, ,230, , , ,29.92, ,0, ,0, ,30.03, ,AA, , , ,30, 
23233,20110610,2253,12,OVC018, ,9, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,13, ,240, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110610,2353,12,OVC018, ,9, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,15, ,240, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110611,53,12,OVC016, ,10, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,9, ,250, , , ,29.9, ,8, ,8, ,30.01, ,AA, , , ,29.98, 
23233,20110611,109,12,OVC014, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,13, ,240, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110611,153,12,OVC014, ,10, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,11, ,240, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110611,253,12,OVC014, ,10, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,11, ,240, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110611,353,12,OVC014, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,9, ,250, , , ,29.87, ,6, ,9, ,29.98, ,AA, , , ,29.95, 
23233,20110611,425,12,OVC016, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,9, ,240, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110611,453,12,FEW012 OVC017, ,10, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,11, ,230, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110611,553,12,SCT012 OVC019, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,10, ,230, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110611,653,12,OVC019, ,10, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,11, ,240, , , ,29.89, ,1, ,6, ,30, ,AA, , , ,29.97, 
23233,20110611,753,12,OVC016, ,10, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,14, ,250, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110611,853,12,OVC016, ,10, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,14, ,250, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110611,905,12,OVC014, ,7, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,14, ,240, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110611,923,12,OVC016, ,10, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,14, ,240, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110611,953,12,OVC016, ,10, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, ,72, ,13, ,240, , , ,29.91, ,0, ,5, ,30.01, ,AA, , , ,29.99, 
23233,20110611,1053,12,OVC018, ,10, , , ,59, ,15, ,53, ,11.7, ,48, ,8.9, ,67, ,14, ,260, ,20, ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110611,1153,12,BKN018 OVC023, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,15, ,240, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110611,1253,12,OVC020, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,16, ,260, , , ,29.89, ,8, ,6, ,29.99, ,AA, , , ,29.97, 
23233,20110611,1353,12,OVC021, ,10, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,15, ,260, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110611,1453,12,BKN023, ,10, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,15, ,260, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110611,1553,12,OVC019, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,13, ,250, , , ,29.86, ,6, ,9, ,29.97, ,AA, , , ,29.94, 
23233,20110611,1653,12,OVC019, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,11, ,260, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110611,1753,12,BKN017 BKN022 OVC039, ,10, , , ,59, ,15, ,55, ,12.5, ,51, ,10.6, ,75, ,9, ,250, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110611,1853,12,BKN018 BKN022 OVC033, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,8, ,250, , , ,29.84, ,6, ,6, ,29.95, ,AA, , , ,29.92, 
23233,20110611,1921,12,OVC014, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,10, ,240, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110611,1951,12,SCT010 OVC015, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,7, ,230, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110611,1953,12,SCT010 OVC015, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,9, ,240, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110611,2020,12,FEW008 BKN013 OVC020, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,7, ,250, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110611,2053,12,BKN013 OVC019, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,8, ,240, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110611,2153,12,OVC013, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,7, ,240, , , ,29.84, ,8, ,1, ,29.94, ,AA, , , ,29.92, 
23233,20110611,2253,12,OVC013, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,7, ,280, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110611,2353,12,OVC013, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,8, ,240, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110612,5,12,OVC015, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,8, ,250, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110612,53,12,OVC022, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,8, ,240, , , ,29.8, ,8, ,13, ,29.91, ,AA, , , ,29.88, 
23233,20110612,153,12,FEW013 OVC022, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,8, ,250, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20110612,208,12,BKN011 OVC022, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,10, ,240, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20110612,232,12,OVC009, ,9, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,7, ,250, , , ,29.78, , , , , ,M, ,SP, , , ,29.86, 
23233,20110612,253,12,OVC007, ,6, ,BR, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,8, ,250, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20110612,351,12,SCT009 OVC015, ,10, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,9, ,260, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20110612,353,12,OVC013, ,10, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,8, ,260, , , ,29.79, ,5, ,4, ,29.9, ,AA, , , ,29.87, 
23233,20110612,406,12,FEW010 OVC015, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,8, ,250, , , ,29.79, , , , , ,M, ,SP, , , ,29.87, 
23233,20110612,453,12,OVC015, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,7, ,240, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110612,553,12,OVC015, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,7, ,240, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110612,600,12,OVC013, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,7, ,240, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110612,651,12,OVC015, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,7, ,240, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110612,653,12,OVC015, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,7, ,240, , , ,29.81, ,1, ,3, ,29.91, ,AA, , , ,29.89, 
23233,20110612,729,12,OVC013, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,8, ,210, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110612,743,12,OVC015, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,3, ,230, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110612,753,12,OVC015, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,8, ,220, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110612,853,12,OVC015, ,10, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,7, ,230, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110612,917,12,BKN017, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,3, ,VR , , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110612,946,12,SCT017, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,7, ,VR , , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110612,953,12,FEW019, ,10, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,3, ,290, , , ,29.83, ,1, ,9, ,29.94, ,AA, , , ,29.91, 
23233,20110612,1053,12,CLR, ,10, , , ,64, ,17.8, ,57, ,13.7, ,51, ,10.6, ,63, ,10, ,260, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110612,1153,12,CLR, ,10, , , ,65, ,18.3, ,57, ,14, ,51, ,10.6, ,61, ,13, ,270, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110612,1253,12,CLR, ,10, , , ,65, ,18.3, ,57, ,14, ,51, ,10.6, ,61, ,15, ,280, ,21, ,29.84, ,3, ,3, ,29.95, ,AA, , , ,29.92, 
23233,20110612,1353,12,CLR, ,10, , , ,65, ,18.3, ,57, ,14, ,51, ,10.6, ,61, ,14, ,280, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110612,1453,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, ,65, ,14, ,270, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110612,1553,12,SCT016, ,10, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, ,67, ,13, ,280, , , ,29.86, ,0, ,7, ,29.97, ,AA, , , ,29.94, 
23233,20110612,1602,12,BKN016, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,14, ,250, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110612,1640,12,OVC014, ,10, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,15, ,240, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110612,1653,12,OVC014, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,14, ,270, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110612,1724,12,SCT016, ,10, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,9, ,270, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110612,1753,12,CLR, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,14, ,260, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110612,1853,12,FEW016, ,10, , , ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,9, ,260, , , ,29.87, ,1, ,2, ,29.98, ,AA, , , ,29.95, 
23233,20110612,1953,12,CLR, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,8, ,280, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110612,2053,12,CLR, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,8, ,290, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110612,2153,12,CLR, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,7, ,290, , , ,29.9, ,3, ,9, ,30, ,AA, , , ,29.98, 
23233,20110612,2253,12,SCT010, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,7, ,260, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110612,2300,12,BKN010, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,8, ,260, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110612,2317,12,SCT010, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,6, ,260, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110612,2351,12,BKN011, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,8, ,260, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110612,2353,12,BKN011, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,7, ,260, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110613,53,12,BKN011, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,9, ,280, , , ,29.91, ,8, ,1, ,30.01, ,AA, , , ,29.99, 
23233,20110613,153,12,OVC011, ,10, , , ,56, ,13.3, ,53, ,11.5, ,50, ,10, ,80, ,6, ,250, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110613,243,12,FEW010 SCT015, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,6, ,240, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110613,253,12,FEW008, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,10, ,230, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110613,308,12,BKN008, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,8, ,260, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110613,351,12,OVC010, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,6, ,270, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110613,353,12,OVC010, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,8, ,270, , , ,29.9, ,5, ,3, ,30, ,AA, , , ,29.98, 
23233,20110613,453,12,OVC010, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,6, ,250, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110613,553,12,OVC010, ,10, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,5, ,250, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110613,616,12,BKN010, ,10, , , ,55, ,13, ,52, ,11.3, ,50, ,10, ,83, ,6, ,280, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110613,651,12,SCT010, ,10, , , ,57, ,14, ,53, ,11.8, ,50, ,10, ,78, ,6, ,290, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110613,653,12,SCT010, ,10, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,5, ,310, , , ,29.93, ,1, ,11, ,30.03, ,AA, , , ,30.01, 
23233,20110613,753,12,FEW013, ,10, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,5, ,290, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110613,853,12,CLR, ,10, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, ,68, ,3, ,VR , , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110613,953,12,CLR, ,10, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,7, ,280, , , ,29.94, ,1, ,3, ,30.04, ,AA, , , ,30.02, 
23233,20110613,1053,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,11, ,280, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110613,1153,12,CLR, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,14, ,260, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110613,1253,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,15, ,280, , , ,29.95, ,0, ,4, ,30.06, ,AA, , , ,30.03, 
23233,20110613,1353,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,14, ,280, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110613,1453,12,CLR, ,10, , , ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, ,66, ,15, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110613,1551,12,BKN014, ,10, , , ,64, ,18, ,59, ,14.9, ,55, ,13, ,73, ,14, ,260, ,21, ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20110613,1553,12,BKN014, ,10, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, ,68, ,13, ,280, ,21, ,29.94, ,6, ,3, ,30.05, ,AA, , , ,30.02, 
23233,20110613,1653,12,OVC012, ,10, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, ,75, ,17, ,260, ,21, ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110613,1753,12,OVC012, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,15, ,260, ,20, ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110613,1853,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,13, ,260, , , ,29.95, ,3, ,1, ,30.05, ,AA, , , ,30.03, 
23233,20110613,1953,12,OVC006, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,13, ,270, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110613,2053,12,OVC006, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,11, ,290, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110613,2153,12,OVC006, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,10, ,290, , , ,29.97, ,1, ,7, ,30.08, ,AA, , , ,30.05, 
23233,20110613,2253,12,OVC008, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,8, ,300, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110613,2353,12,OVC006, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,6, ,300, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110614,53,12,OVC006, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,8, ,260, , , ,29.94, ,6, ,10, ,30.05, ,AA, , , ,30.02, 
23233,20110614,139,12,OVC004, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,6, ,260, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20110614,153,12,OVC004, ,8, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,5, ,260, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110614,253,12,OVC004, ,9, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,280, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20110614,353,12,OVC004, ,8, , , ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.94, ,5, ,0, ,30.05, ,AA, , , ,30.02, 
23233,20110614,453,12,OVC002, ,6, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, ,96, ,0, ,0, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110614,551,12,OVC002, ,2.5, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110614,553,12,OVC002, ,2.5, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,0, ,0, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110614,602,12,OVC002, ,3, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110614,638,12,OVC002, ,2.5, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20110614,646,12,OVC, ,0.75, , , ,54, ,12, ,M, ,M, ,52, ,11, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,30.05, 
23233,20110614,651,12,M, ,1, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,M, 
23233,20110614,653,12,OVC, ,1, , , ,54, ,12, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, ,3, ,11, ,30.08, ,AA, , , ,30.05, 
