WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120310,2206,12,BKN013, ,10, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,8, ,250, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120310,2251,12,BKN015 OVC021, ,10, , , ,52, ,11, ,48, ,8.6, ,43, ,6, ,72, ,8, ,260, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120310,2253,12,BKN015 OVC021, ,10, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,8, ,260, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120310,2353,12,OVC018, ,10, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,13, ,250, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120311,53,12,OVC018, ,10, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, ,71, ,10, ,230, , , ,29.98, ,3, ,1, ,30.08, ,AA, , , ,30.06, 
23233,20120311,153,12,OVC020, ,10, , , ,51, ,10.6, ,47, ,8.1, ,42, ,5.6, ,71, ,5, ,220, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120311,253,12,OVC018, ,10, , , ,50, ,10, ,46, ,7.8, ,42, ,5.6, ,74, ,8, ,240, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120311,353,12,OVC020, ,10, , , ,50, ,10, ,46, ,7.8, ,42, ,5.6, ,74, ,8, ,230, , , ,29.97, ,7, ,3, ,30.07, ,AA, , , ,30.05, 
23233,20120311,453,12,OVC020, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,8, ,210, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120311,553,12,SCT021 OVC027, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,7, ,230, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120311,653,12,OVC029, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,5, ,220, , , ,29.99, ,3, ,6, ,30.09, ,AA, , , ,30.07, 
23233,20120311,751,12,BKN031, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,6, ,220, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120311,753,12,BKN031, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,6, ,220, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120311,851,12,BKN024, ,10, , , ,54, ,12, ,49, ,9.2, ,43, ,6, ,67, ,8, ,220, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120311,853,12,BKN024, ,10, , , ,53, ,11.7, ,48, ,8.7, ,42, ,5.6, ,66, ,9, ,250, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120311,953,12,SCT029, ,10, , , ,55, ,12.8, ,48, ,9, ,41, ,5, ,59, ,6, ,280, , , ,30.03, ,3, ,8, ,30.14, ,AA, , , ,30.11, 
23233,20120311,1025,12,BKN027, ,10, , , ,55, ,13, ,48, ,9, ,41, ,5, ,59, ,6, ,300, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120311,1048,12,FEW027, ,10, , , ,57, ,14, ,50, ,10, ,43, ,6, ,60, ,0, ,0, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120311,1053,12,FEW029, ,10, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,8, ,260, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120311,1153,12,FEW030, ,10, , , ,58, ,14.4, ,50, ,9.7, ,41, ,5, ,53, ,6, ,310, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120311,1253,12,SCT035, ,10, , , ,61, ,16.1, ,51, ,10.7, ,42, ,5.6, ,50, ,11, ,260, , , ,30, ,8, ,8, ,30.11, ,AA, , , ,30.08, 
23233,20120311,1353,12,SCT037, ,10, , , ,61, ,16.1, ,51, ,10.7, ,42, ,5.6, ,50, ,10, ,300, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120311,1453,12,BKN031, ,10, , , ,60, ,15.6, ,52, ,11, ,44, ,6.7, ,56, ,13, ,260, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120311,1515,12,BKN029, ,10, , , ,61, ,16, ,53, ,11.5, ,45, ,7, ,56, ,11, ,260, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120311,1532,12,SCT029, ,10, , , ,61, ,16, ,53, ,11.5, ,45, ,7, ,56, ,10, ,300, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120311,1553,12,FEW027, ,10, , , ,59, ,15, ,51, ,10.7, ,44, ,6.7, ,58, ,9, ,280, , , ,29.96, ,6, ,14, ,30.06, ,AA, , , ,30.04, 
23233,20120311,1653,12,CLR, ,10, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, ,60, ,8, ,260, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120311,1753,12,CLR, ,10, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, ,62, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120311,1853,12,CLR, ,10, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, ,62, ,3, ,290, , , ,29.96, ,8, ,2, ,30.06, ,AA, , , ,30.04, 
23233,20120311,1953,12,CLR, ,10, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, ,72, ,7, ,290, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120311,2053,12,CLR, ,10, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, ,77, ,5, ,320, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120311,2122,12,BKN012, ,10, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,5, ,330, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120311,2151,12,BKN009 BKN012, ,10, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,3, ,330, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120311,2153,12,BKN009 BKN012, ,10, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,3, ,320, , , ,29.97, ,1, ,6, ,30.08, ,AA, , , ,30.05, 
23233,20120311,2253,12,SCT009, ,10, , , ,50, ,10, ,47, ,8.1, ,43, ,6.1, ,77, ,3, ,240, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120311,2353,12,CLR, ,10, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,3, ,300, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120312,53,12,CLR, ,10, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, ,83, ,0, ,0, , , ,29.98, ,3, ,3, ,30.09, ,AA, , , ,30.06, 
23233,20120312,153,12,CLR, ,9, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,0, ,0, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120312,253,12,CLR, ,10, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120312,353,12,CLR, ,10, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, ,86, ,0, ,0, , , ,29.95, ,8, ,12, ,30.05, ,AA, , , ,30.03, 
23233,20120312,453,12,SCT055, ,10, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, ,86, ,3, ,110, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120312,553,12,OVC050, ,10, , , ,44, ,6.7, ,43, ,5.9, ,41, ,5, ,89, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120312,653,12,OVC050, ,10, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,10, ,110, , , ,29.96, ,1, ,5, ,30.07, ,AA, , , ,30.04, 
23233,20120312,753,12,OVC050, ,8, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,11, ,120, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120312,853,12,OVC050, ,10, , , ,50, ,10, ,47, ,8.1, ,43, ,6.1, ,77, ,13, ,110, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120312,953,12,OVC050, ,10, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, ,69, ,10, ,130, , , ,29.98, ,1, ,6, ,30.09, ,AA, , , ,30.06, 
23233,20120312,1053,12,OVC060, ,10, , , ,58, ,14.4, ,50, ,10.2, ,43, ,6.1, ,58, ,5, ,110, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120312,1153,12,FEW050 OVC060, ,10, , , ,60, ,15.6, ,50, ,10, ,40, ,4.4, ,48, ,3, ,340, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120312,1253,12,SCT060, ,10, , , ,62, ,16.7, ,52, ,11, ,42, ,5.6, ,48, ,9, ,300, , , ,29.94, ,8, ,14, ,30.04, ,AA, , , ,30.02, 
23233,20120312,1353,12,CLR, ,10, , , ,62, ,16.7, ,54, ,12, ,46, ,7.8, ,56, ,11, ,300, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20120312,1453,12,CLR, ,10, , , ,64, ,17.8, ,53, ,11.7, ,43, ,6.1, ,47, ,10, ,340, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20120312,1553,12,SCT060, ,10, , , ,64, ,17.8, ,52, ,11.3, ,41, ,5, ,43, ,0, ,0, , , ,29.89, ,6, ,18, ,29.99, ,AA, , , ,29.97, 
23233,20120312,1653,12,FEW050, ,10, , , ,63, ,17.2, ,52, ,11.2, ,42, ,5.6, ,46, ,3, ,250, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20120312,1753,12,SCT065, ,10, , , ,62, ,16.7, ,50, ,9.9, ,37, ,2.8, ,40, ,8, ,230, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20120312,1853,12,OVC060, ,10, , , ,59, ,15, ,51, ,10.7, ,44, ,6.7, ,58, ,8, ,330, , , ,29.9, ,3, ,4, ,30.01, ,AA, , , ,29.98, 
23233,20120312,1953,12,OVC050, ,10, , , ,57, ,13.9, ,51, ,10.4, ,45, ,7.2, ,64, ,5, ,320, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20120312,2053,12,BKN060, ,10, , , ,56, ,13.3, ,50, ,9.9, ,44, ,6.7, ,64, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120312,2153,12,OVC055, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,3, ,40, , , ,29.94, ,1, ,13, ,30.04, ,AA, , , ,30.02, 
23233,20120312,2253,12,OVC050, ,10, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,7, ,120, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120312,2353,12,SCT050 BKN060 BKN080, ,10, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, ,57, ,14, ,120, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20120313,53,12,FEW048 OVC070, ,10, , , ,54, ,12.2, ,47, ,8.4, ,40, ,4.4, ,59, ,15, ,120, , , ,29.93, ,8, ,3, ,30.03, ,AA, , , ,30.01, 
23233,20120313,153,12,FEW044 OVC060, ,10, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5, ,62, ,16, ,120, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120313,253,12,SCT060, ,10, , , ,52, ,11.1, ,47, ,8.1, ,41, ,5, ,66, ,14, ,120, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20120313,353,12,OVC048, ,10, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, ,69, ,10, ,140, , , ,29.9, ,5, ,8, ,30.01, ,AA, , , ,29.98, 
23233,20120313,453,12,OVC046, ,10, , , ,53, ,11.7, ,48, ,8.9, ,43, ,6.1, ,69, ,9, ,110, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20120313,553,12,OVC046, ,10, , , ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, ,72, ,10, ,100, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20120313,653,12,CLR, ,10, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,13, ,100, , , ,29.9, ,8, ,2, ,30, ,AA, , , ,29.98, 
23233,20120313,753,12,BKN044 OVC060, ,10, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, ,69, ,18, ,120, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120313,853,12,BKN045 OVC065, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,22, ,110, ,28, ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120313,953,12,OVC048, ,10, , , ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,15, ,120, ,23, ,29.94, ,1, ,16, ,30.05, ,AA, , , ,30.02, 
23233,20120313,1053,12,SCT048 BKN065 OVC090, ,10, , , ,61, ,16.1, ,53, ,11.7, ,46, ,7.8, ,58, ,16, ,120, ,24, ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20120313,1153,12,OVC048, ,10, ,#NAME?, ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, ,58, ,15, ,120, , , ,29.94, , , , , ,30.05, ,AA, ,  T, ,30.02, 
23233,20120313,1253,12,OVC048, ,10, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, ,52, ,13, ,130, , , ,29.92, ,8, ,7, ,30.03, ,AA, ,  T, ,30, 
23233,20120313,1353,12,OVC046, ,10, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, ,52, ,3, ,VR , , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20120313,1453,12,BKN050 OVC060, ,10, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, ,60, ,5, ,310, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120313,1553,12,OVC050, ,10, , , ,63, ,17.2, ,55, ,12.7, ,48, ,8.9, ,58, ,0, ,0, , , ,29.93, ,3, ,2, ,30.03, ,AA, , , ,30.01, 
23233,20120313,1653,12,OVC050, ,10, , , ,63, ,17.2, ,54, ,12, ,45, ,7.2, ,52, ,11, ,130, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120313,1753,12,OVC050, ,10, , , ,63, ,17.2, ,54, ,12, ,45, ,7.2, ,52, ,8, ,120, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20120313,1853,12,BKN048 OVC055, ,10, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, ,56, ,10, ,140, , , ,29.94, ,3, ,5, ,30.04, ,AA, , , ,30.02, 
23233,20120313,1953,12,SCT065 BKN110, ,10, , , ,59, ,15, ,51, ,10.7, ,44, ,6.7, ,58, ,10, ,130, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120313,2053,12,OVC050, ,10, , , ,58, ,14.4, ,51, ,10.7, ,45, ,7.2, ,62, ,8, ,150, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120313,2153,12,FEW050 BKN100, ,10, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, ,64, ,7, ,140, , , ,29.97, ,1, ,9, ,30.07, ,AA, , , ,30.05, 
23233,20120313,2253,12,SCT080 BKN100, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,8, ,130, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120313,2353,12,OVC042, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,11, ,130, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120314,53,12,OVC042, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,15, ,120, , , ,29.96, ,6, ,2, ,30.07, ,AA, , , ,30.04, 
23233,20120314,153,12,OVC040, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,15, ,120, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120314,253,12,OVC042, ,10, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, ,69, ,15, ,130, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120314,353,12,FEW040 OVC060, ,10, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, ,69, ,13, ,120, , , ,29.95, ,7, ,5, ,30.05, ,AA, , , ,30.03, 
23233,20120314,453,12,OVC041, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,14, ,130, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120314,553,12,OVC041, ,10, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, ,67, ,14, ,120, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120314,653,12,OVC039, ,10, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, ,69, ,10, ,120, , , ,29.99, ,3, ,14, ,30.09, ,AA, , , ,30.07, 
23233,20120314,753,12,OVC039, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,17, ,110, ,23, ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120314,853,12,OVC041, ,10, , , ,59, ,15, ,53, ,11.5, ,47, ,8.3, ,65, ,16, ,120, ,25, ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120314,953,12,OVC043, ,10, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, ,63, ,16, ,120, , , ,30.02, ,1, ,13, ,30.13, ,AA, , , ,30.1, 
23233,20120314,1053,12,OVC045, ,10, , , ,65, ,18.3, ,56, ,13.5, ,49, ,9.4, ,56, ,8, ,140, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120314,1153,12,BKN060, ,10, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, ,54, ,0, ,0, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120314,1253,12,SCT070 OVC090, ,10, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10, ,55, ,6, ,290, , , ,30.01, ,8, ,4, ,30.11, ,AA, , , ,30.09, 
23233,20120314,1353,12,SCT060 SCT075 OVC090, ,10, , , ,68, ,20, ,58, ,14.4, ,50, ,10, ,53, ,0, ,0, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120314,1453,12,OVC070, ,10, , , ,68, ,20, ,58, ,14.4, ,50, ,10, ,53, ,0, ,0, , , ,30, , , , , ,30.1, ,AA, ,  T, ,30.08, 
23233,20120314,1553,12,SCT070 OVC090, ,10, ,#NAME?, ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, ,59, ,9, ,250, , , ,30.01, ,5, ,1, ,30.11, ,AA, ,  T, ,30.09, 
23233,20120314,1653,12,BKN065 OVC075, ,10, ,#NAME?, ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,9, ,260, , , ,30.02, , , , , ,30.12, ,AA, ,  T, ,30.1, 
23233,20120314,1753,12,SCT050 OVC060, ,10, ,#NAME?, ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, ,81, ,7, ,340, , , ,30.03, , , , , ,30.14, ,AA, ,0.01, ,30.11, 
23233,20120314,1853,12,OVC055, ,10, ,#NAME?, ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, ,78, ,7, ,340, , , ,30.05, ,3, ,14, ,30.16, ,AA, ,  T, ,30.13, 
23233,20120314,1953,12,BKN060 OVC080, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,7, ,350, , , ,30.07, , , , , ,30.17, ,AA, ,  T, ,30.15, 
23233,20120314,2053,12,BKN090, ,10, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,7, ,330, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20120314,2153,12,OVC090, ,10, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,7, ,350, , , ,30.08, ,1, ,10, ,30.19, ,AA, , , ,30.16, 
23233,20120314,2253,12,BKN055 OVC070, ,10, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,5, ,360, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120314,2353,12,FEW075 OVC090, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,0, ,0, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120315,53,12,FEW090 SCT110, ,10, , , ,55, ,12.8, ,53, ,11.6, ,51, ,10.6, ,86, ,0, ,0, , , ,30.08, ,1, ,1, ,30.19, ,AA, , , ,30.16, 
23233,20120315,153,12,CLR, ,10, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,3, ,130, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120315,253,12,FEW110, ,10, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,0, ,0, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20120315,353,12,CLR, ,10, , , ,50, ,10, ,48, ,8.8, ,46, ,7.8, ,86, ,5, ,70, , , ,30.07, ,5, ,4, ,30.17, ,AA, , , ,30.15, 
23233,20120315,429,12,BKN029, ,10, , , ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,5, ,100, , , ,30.07, , , , , ,M, ,SP, , , ,30.15, 
23233,20120315,451,12,SCT026 BKN031 BKN047, ,10, , , ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,5, ,110, , , ,30.07, , , , , ,M, ,SP, , , ,30.15, 
23233,20120315,453,12,SCT026 SCT031 BKN047, ,10, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, ,89, ,6, ,110, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.15, 
23233,20120315,553,12,OVC100, ,10, , , ,50, ,10, ,49, ,9.1, ,47, ,8.3, ,90, ,7, ,120, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.14, 
23233,20120315,653,12,OVC100, ,10, , , ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,9, ,140, , , ,30.07, ,5, ,0, ,30.18, ,AA, , , ,30.15, 
23233,20120315,753,12,FEW034 OVC100, ,10, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,13, ,110, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120315,853,12,BKN033 OVC043, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,13, ,120, , , ,30.09, , , , , ,30.2, ,AA, , , ,30.17, 
23233,20120315,953,12,BKN034 OVC095, ,10, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,9, ,120, , , ,30.09, ,1, ,7, ,30.2, ,AA, , , ,30.17, 
23233,20120315,1053,12,SCT036 OVC100, ,10, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,0, ,0, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120315,1153,12,FEW050 BKN060 OVC110, ,10, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, ,63, ,6, ,330, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20120315,1253,12,FEW030 OVC039, ,10, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, ,61, ,7, ,290, , , ,30.05, ,8, ,15, ,30.16, ,AA, , , ,30.13, 
23233,20120315,1353,12,FEW041 SCT100, ,10, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,7, ,350, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120315,1453,12,SCT036 BKN044, ,10, , , ,68, ,20, ,59, ,15.2, ,53, ,11.7, ,59, ,15, ,270, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120315,1553,12,FEW037, ,10, , , ,67, ,19.4, ,59, ,15, ,53, ,11.7, ,61, ,11, ,280, , , ,30.01, ,6, ,14, ,30.11, ,AA, , , ,30.09, 
23233,20120315,1653,12,BKN050 BKN075, ,10, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,10, ,310, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120315,1753,12,OVC050, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,13, ,310, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120315,1853,12,BKN050 OVC060, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,11, ,310, , , ,30.02, ,1, ,4, ,30.13, ,AA, , , ,30.1, 
23233,20120315,1948,12,BKN011 OVC044, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,7, ,340, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120315,1953,12,BKN011 OVC044, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,7, ,330, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120315,2017,12,OVC009, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,330, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120315,2053,12,OVC009, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,7, ,330, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120315,2153,12,OVC007, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,8, ,320, , , ,30.01, ,5, ,1, ,30.12, ,AA, , , ,30.09, 
23233,20120315,2253,12,SCT007 OVC011, ,10, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,3, ,320, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120315,2302,12,OVC009, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,3, ,290, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
