WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110908,1153,12,CLR, ,10, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, ,61, ,11, ,280, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20110908,1253,12,CLR, ,10, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, ,59, ,14, ,290, , , ,29.96, ,8, ,17, ,30.06, ,AA, , , ,30.04, 
23233,20110908,1353,12,CLR, ,10, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, ,61, ,17, ,290, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110908,1453,12,CLR, ,9, , , ,64, ,17.8, ,57, ,14, ,52, ,11.1, ,65, ,15, ,290, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20110908,1553,12,CLR, ,10, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, ,70, ,16, ,270, , , ,29.92, ,6, ,12, ,30.03, ,AA, , , ,30, 
23233,20110908,1653,12,CLR, ,10, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,13, ,300, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110908,1702,12,FEW009, ,10, , , ,61, ,16, ,56, ,13.3, ,52, ,11, ,72, ,14, ,300, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110908,1718,12,BKN009, ,8, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,11, ,280, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110908,1753,12,OVC007, ,7, , , ,57, ,13.9, ,54, ,12.1, ,51, ,10.6, ,80, ,13, ,290, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110908,1853,12,OVC007, ,9, , , ,56, ,13.3, ,53, ,11.8, ,51, ,10.6, ,83, ,10, ,300, , , ,29.93, ,3, ,2, ,30.03, ,AA, , , ,30.01, 
23233,20110908,1953,12,OVC005, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,290, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20110908,2053,12,OVC005, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,300, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110908,2153,12,OVC005, ,9, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,6, ,290, , , ,29.92, ,8, ,4, ,30.02, ,AA, , , ,30, 
23233,20110908,2253,12,OVC005, ,8, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110908,2353,12,OVC005, ,8, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,5, ,280, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110909,51,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110909,53,12,OVC003, ,3, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,0, ,0, , , ,29.89, ,6, ,10, ,29.99, ,AA, , , ,29.97, 
23233,20110909,153,12,OVC003, ,6, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,5, ,310, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110909,226,12,OVC005, ,8, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,6, ,250, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20110909,253,12,OVC005, ,9, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110909,351,12,OVC003, ,4, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,250, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110909,353,12,OVC003, ,4, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,5, ,240, , , ,29.85, ,6, ,9, ,29.96, ,AA, , , ,29.93, 
23233,20110909,453,12,OVC003, ,8, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110909,553,12,OVC003, ,7, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,110, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110909,653,12,OVC003, ,6, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,29.85, ,6, ,3, ,29.95, ,AA, , , ,29.93, 
23233,20110909,746,12,OVC005, ,7, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,200, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110909,753,12,OVC005, ,7, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110909,853,12,OVC007, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,0, ,0, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110909,947,12,SCT011, ,10, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,0, ,0, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110909,953,12,FEW011, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,0, ,0, , , ,29.82, ,8, ,9, ,29.92, ,AA, , , ,29.9, 
23233,20110909,1053,12,CLR, ,10, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,7, ,270, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20110909,1153,12,CLR, ,10, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, ,59, ,11, ,300, , , ,29.75, , , , , ,29.86, ,AA, , , ,29.83, 
23233,20110909,1253,12,CLR, ,10, , , ,68, ,20, ,59, ,15.2, ,53, ,11.7, ,59, ,15, ,290, ,21, ,29.73, ,6, ,29, ,29.84, ,AA, , , ,29.81, 
23233,20110909,1353,12,CLR, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,16, ,300, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.8, 
23233,20110909,1453,12,CLR, ,10, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,17, ,280, , , ,29.71, , , , , ,29.81, ,AA, , , ,29.79, 
23233,20110909,1553,12,CLR, ,10, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,14, ,300, , , ,29.69, ,8, ,14, ,29.8, ,AA, , , ,29.77, 
23233,20110909,1653,12,CLR, ,9, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,11, ,290, , , ,29.68, , , , , ,29.79, ,AA, , , ,29.76, 
23233,20110909,1751,12,FEW007, ,8, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,9, ,300, , , ,29.69, , , , , ,M, ,SP, , , ,29.77, 
23233,20110909,1753,12,SCT007, ,8, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,10, ,300, , , ,29.69, , , , , ,29.8, ,AA, , , ,29.77, 
23233,20110909,1805,12,BKN007, ,8, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,10, ,290, , , ,29.69, , , , , ,M, ,SP, , , ,29.77, 
23233,20110909,1853,12,OVC005, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,290, , , ,29.69, ,0, ,1, ,29.79, ,AA, , , ,29.77, 
23233,20110909,1953,12,OVC005, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,6, ,290, , , ,29.7, , , , , ,29.8, ,AA, , , ,29.78, 
23233,20110909,2045,12,OVC003, ,6, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,260, , , ,29.68, , , , , ,M, ,SP, , , ,29.76, 
23233,20110909,2053,12,OVC003, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.68, , , , , ,29.78, ,AA, , , ,29.76, 
23233,20110909,2146,12,OVC005, ,7, , , ,57, ,14, ,56, ,13.2, ,55, ,13, ,93, ,0, ,0, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110909,2153,12,OVC005, ,7, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,3, ,40, , , ,29.67, ,8, ,5, ,29.78, ,AA, , , ,29.75, 
23233,20110909,2218,12,SCT005, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110909,2253,12,CLR, ,6, ,BR, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,5, ,140, , , ,29.66, , , , , ,29.77, ,AA, , , ,29.74, 
23233,20110909,2353,12,CLR, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,3, ,280, , , ,29.67, , , , , ,29.78, ,AA, , , ,29.75, 
23233,20110910,29,12,SCT005, ,7, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,5, ,280, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,38,12,BKN005, ,6, ,BR, ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,6, ,270, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,50,12,OVC003, ,4, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,280, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,53,12,OVC003, ,4, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,290, , , ,29.67, ,0, ,2, ,29.77, ,AA, , , ,29.75, 
23233,20110910,136,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,280, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,148,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,270, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,153,12,OVC003, ,4, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,5, ,310, , , ,29.67, , , , , ,29.77, ,AA, , , ,29.75, 
23233,20110910,219,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,310, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,238,12,OVC003, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,300, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,253,12,OVC, ,1, , , ,55, ,13, ,M, ,M, ,54, ,12, ,M, ,0, ,0, , , ,M, , , , , ,29.78, ,AA, , , ,29.75, 
23233,20110910,311,12,OVC003, ,2.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,330, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,328,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,300, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,342,12,OVC003, ,2, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,330, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,350,12,OVC003, ,1.5, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,6, ,330, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20110910,353,12,OVC003, ,1.5, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,6, ,310, , , ,29.67, ,0, ,0, ,29.77, ,AA, , , ,29.75, 
23233,20110910,453,12,OVC003, ,1.25, ,BR, ,55, ,12.8, ,54, ,12.4, ,54, ,12.2, ,96, ,0, ,0, , , ,29.71, , , , , ,29.81, ,AA, , , ,29.79, 
23233,20110910,530,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,7, ,100, , , ,29.72, , , , , ,M, ,SP, , , ,29.8, 
23233,20110910,553,12,OVC003, ,4, ,BR, ,55, ,12.8, ,54, ,12.1, ,53, ,11.7, ,93, ,5, ,110, , , ,29.72, , , , , ,29.82, ,AA, , , ,29.8, 
23233,20110910,603,12,OVC003, ,1.75, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,0, ,0, , , ,29.71, , , , , ,M, ,SP, , , ,29.79, 
23233,20110910,623,12,OVC003, ,3, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,5, ,360, , , ,29.72, , , , , ,M, ,SP, , , ,29.8, 
23233,20110910,653,12,OVC003, ,7, , , ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,6, ,270, , , ,29.73, ,1, ,22, ,29.83, ,AA, , , ,29.81, 
23233,20110910,704,12,OVC006, ,8, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,7, ,300, , , ,29.73, , , , , ,M, ,SP, , , ,29.81, 
23233,20110910,753,12,OVC006, ,9, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,8, ,280, , , ,29.74, , , , , ,29.84, ,AA, , , ,29.82, 
23233,20110910,800,12,OVC004, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,290, , , ,29.74, , , , , ,M, ,SP, , , ,29.82, 
23233,20110910,813,12,OVC006, ,10, , , ,59, ,15, ,57, ,13.7, ,55, ,13, ,87, ,8, ,300, , , ,29.74, , , , , ,M, ,SP, , , ,29.82, 
23233,20110910,853,12,OVC006, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,10, ,290, , , ,29.75, , , , , ,29.85, ,AA, , , ,29.83, 
23233,20110910,953,12,BKN008, ,10, , , ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, ,75, ,10, ,280, , , ,29.77, ,3, ,13, ,29.87, ,AA, , , ,29.85, 
23233,20110910,1000,12,SCT008, ,10, , , ,63, ,17, ,58, ,14.6, ,55, ,13, ,75, ,10, ,290, , , ,29.77, , , , , ,M, ,SP, , , ,29.85, 
23233,20110910,1053,12,CLR, ,10, , , ,66, ,18.9, ,60, ,15.3, ,55, ,12.8, ,68, ,10, ,280, , , ,29.76, , , , , ,29.86, ,AA, , , ,29.84, 
23233,20110910,1153,12,CLR, ,10, , , ,68, ,20, ,61, ,16.1, ,56, ,13.3, ,66, ,15, ,290, ,21, ,29.75, , , , , ,29.85, ,AA, , , ,29.83, 
23233,20110910,1253,12,CLR, ,9, , , ,67, ,19.4, ,60, ,15.5, ,55, ,12.8, ,66, ,16, ,300, , , ,29.74, ,7, ,9, ,29.84, ,AA, , , ,29.82, 
23233,20110910,1353,12,CLR, ,10, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, ,64, ,16, ,300, , , ,29.73, , , , , ,29.83, ,AA, , , ,29.81, 
23233,20110910,1453,12,CLR, ,9, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, ,66, ,15, ,320, , , ,29.73, , , , , ,29.83, ,AA, , , ,29.81, 
23233,20110910,1553,12,CLR, ,9, , , ,68, ,20, ,62, ,16.4, ,57, ,13.9, ,68, ,16, ,320, , , ,29.73, ,5, ,3, ,29.84, ,AA, , , ,29.81, 
23233,20110910,1653,12,CLR, ,9, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, ,70, ,11, ,300, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.82, 
23233,20110910,1725,12,BKN014, ,9, , , ,64, ,18, ,59, ,14.9, ,55, ,13, ,73, ,13, ,300, , , ,29.75, , , , , ,M, ,SP, , , ,29.83, 
23233,20110910,1753,12,OVC014, ,9, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, ,73, ,11, ,280, , , ,29.75, , , , , ,29.85, ,AA, , , ,29.83, 
23233,20110910,1853,12,OVC012, ,9, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, ,78, ,7, ,300, , , ,29.75, ,1, ,7, ,29.86, ,AA, , , ,29.83, 
23233,20110910,1953,12,OVC010, ,9, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, ,81, ,9, ,290, , , ,29.78, , , , , ,29.88, ,AA, , , ,29.86, 
23233,20110910,2053,12,OVC010, ,9, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, ,81, ,9, ,310, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20110910,2153,12,OVC010, ,9, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, ,81, ,7, ,280, , , ,29.8, ,1, ,17, ,29.91, ,AA, , , ,29.88, 
23233,20110910,2253,12,OVC010, ,10, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, ,81, ,0, ,0, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110910,2353,12,OVC010, ,8, , , ,62, ,16.7, ,59, ,15, ,57, ,13.9, ,84, ,0, ,0, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20110911,17,12,SCT010, ,9, , , ,63, ,17, ,60, ,15.2, ,57, ,14, ,81, ,5, ,310, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110911,53,12,FEW011, ,9, , , ,62, ,16.7, ,59, ,14.7, ,56, ,13.3, ,81, ,3, ,240, , , ,29.81, ,0, ,2, ,29.91, ,AA, , , ,29.89, 
23233,20110911,106,12,BKN013, ,9, , , ,63, ,17, ,60, ,15.2, ,57, ,14, ,81, ,0, ,0, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110911,153,12,BKN013, ,8, , , ,62, ,16.7, ,59, ,15, ,57, ,13.9, ,84, ,0, ,0, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20110911,211,12,SCT013, ,8, , , ,63, ,17, ,58, ,14.6, ,55, ,13, ,75, ,0, ,0, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110911,253,12,CLR, ,7, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,0, ,0, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20110911,341,12,BKN016, ,8, , , ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,3, ,300, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110911,351,12,OVC014, ,8, , , ,61, ,16, ,58, ,14.2, ,55, ,13, ,81, ,6, ,300, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110911,353,12,OVC014, ,8, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,5, ,300, , , ,29.82, ,3, ,5, ,29.93, ,AA, , , ,29.9, 
23233,20110911,453,12,OVC014, ,7, , , ,61, ,16.1, ,58, ,14.5, ,56, ,13.3, ,84, ,6, ,330, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20110911,553,12,OVC014, ,9, , , ,63, ,17.2, ,60, ,15.2, ,57, ,13.9, ,81, ,6, ,340, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110911,653,12,OVC014, ,8, , , ,64, ,17.8, ,60, ,15.5, ,57, ,13.9, ,78, ,6, ,340, , , ,29.87, ,3, ,17, ,29.98, ,AA, , , ,29.95, 
23233,20110911,753,12,OVC014, ,9, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, ,73, ,6, ,350, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110911,809,12,OVC016, ,9, , , ,66, ,19, ,61, ,15.9, ,57, ,14, ,73, ,8, ,340, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110911,853,12,BKN017, ,8, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, ,73, ,7, ,50, , , ,29.92, , , , , ,30.02, ,AA, ,  T, ,30, 
23233,20110911,924,12,SCT019 SCT038 BKN070, ,8, ,#NAME?, ,66, ,19, ,62, ,16.5, ,59, ,15, ,78, ,6, ,90, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110911,953,12,SCT017, ,9, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, ,73, ,3, ,90, , , ,29.93, ,1, ,18, ,30.03, ,AA, ,  T, ,30.01, 
23233,20110911,1048,12,BKN020, ,10, , , ,68, ,20, ,62, ,16.4, ,57, ,14, ,68, ,7, ,310, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110911,1053,12,BKN020, ,10, , , ,68, ,20, ,62, ,16.4, ,57, ,13.9, ,68, ,8, ,330, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110911,1117,12,FEW020, ,10, , , ,68, ,20, ,62, ,16.4, ,57, ,14, ,68, ,8, ,310, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110911,1153,12,CLR, ,10, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, ,66, ,8, ,260, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110911,1253,12,CLR, ,9, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, ,64, ,8, ,300, , , ,29.9, ,8, ,7, ,30.01, ,AA, , , ,29.98, 
23233,20110911,1353,12,CLR, ,9, , , ,71, ,21.7, ,63, ,17.3, ,58, ,14.4, ,64, ,13, ,300, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110911,1453,12,CLR, ,10, , , ,71, ,21.7, ,63, ,17, ,57, ,13.9, ,61, ,9, ,290, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110911,1553,12,CLR, ,10, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, ,64, ,11, ,300, , , ,29.89, ,5, ,4, ,30, ,AA, , , ,29.97, 
23233,20110911,1653,12,CLR, ,10, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, ,66, ,11, ,290, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110911,1753,12,CLR, ,10, , , ,67, ,19.4, ,61, ,15.8, ,56, ,13.3, ,68, ,11, ,310, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110911,1853,12,CLR, ,10, , , ,65, ,18.3, ,60, ,15.4, ,56, ,13.3, ,73, ,8, ,300, , , ,29.92, ,3, ,11, ,30.03, ,AA, , , ,30, 
23233,20110911,1953,12,CLR, ,10, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, ,73, ,6, ,310, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20110911,2053,12,CLR, ,10, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, ,73, ,5, ,290, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110911,2153,12,CLR, ,10, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, ,78, ,5, ,240, , , ,29.95, ,0, ,8, ,30.05, ,AA, , , ,30.03, 
23233,20110911,2253,12,CLR, ,10, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, ,81, ,6, ,240, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20110911,2353,12,CLR, ,10, , , ,60, ,15.6, ,57, ,13.9, ,55, ,12.8, ,84, ,3, ,340, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20110912,53,12,CLR, ,10, , , ,59, ,15, ,57, ,13.7, ,55, ,12.8, ,87, ,0, ,0, , , ,29.96, ,3, ,4, ,30.06, ,AA, , , ,30.04, 
23233,20110912,153,12,CLR, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,3, ,240, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110912,253,12,CLR, ,10, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20110912,353,12,CLR, ,10, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.96, ,1, ,0, ,30.06, ,AA, , , ,30.04, 
23233,20110912,453,12,CLR, ,9, , , ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,3, ,150, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20110912,553,12,CLR, ,9, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20110912,653,12,CLR, ,7, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,5, ,130, , , ,29.98, ,3, ,6, ,30.08, ,AA, , , ,30.06, 
23233,20110912,753,12,CLR, ,8, , , ,63, ,17.2, ,59, ,14.9, ,56, ,13.3, ,78, ,3, ,140, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20110912,853,12,CLR, ,9, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, ,70, ,3, ,60, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20110912,953,12,CLR, ,10, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, ,64, ,0, ,0, , , ,30, ,1, ,7, ,30.1, ,AA, , , ,30.08, 
23233,20110912,1053,12,CLR, ,10, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, ,54, ,5, ,280, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20110912,1153,12,CLR, ,10, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, ,57, ,14, ,260, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20110912,1253,12,CLR, ,10, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, ,59, ,16, ,260, , , ,29.98, ,6, ,7, ,30.09, ,AA, , , ,30.06, 
23233,20110912,1353,12,CLR, ,10, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, ,59, ,15, ,260, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20110912,1453,12,CLR, ,10, , , ,70, ,21.1, ,62, ,16.5, ,56, ,13.3, ,61, ,13, ,260, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
