WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120210,2353,12,SCT006 BKN012 OVC024, ,4, ,#NAME?, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,7, ,250, , , ,30.04, , , , , ,30.14, ,AA, ,  T, ,30.12, 
23233,20120211,0,12,BKN006 BKN010 OVC014, ,2.5, ,#NAME?, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,8, ,240, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120211,11,12,SCT006 OVC014, ,2.5, ,#NAME?, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,9, ,240, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120211,26,12,FEW006 OVC012, ,5, ,#NAME?, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,9, ,240, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120211,37,12,BKN009 OVC014, ,10, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,7, ,250, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120211,53,12,BKN006 OVC010, ,5, ,#NAME?, ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,6, ,260, , , ,30.02, ,8, ,10, ,30.13, ,AA, ,0.02, ,30.1, 
23233,20120211,125,12,SCT006 BKN018 OVC028, ,6, ,#NAME?, ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,7, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,144,12,FEW021 OVC032, ,9, , , ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,7, ,280, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,153,12,FEW023 OVC032, ,10, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,6, ,280, , , ,30.02, , , , , ,30.12, ,AA, ,  T, ,30.1, 
23233,20120211,214,12,SCT014 BKN023 OVC032, ,9, ,#NAME?, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,5, ,260, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,223,12,BKN014 OVC023, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,6, ,250, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,243,12,FEW012 BKN020 OVC032, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,7, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,253,12,FEW012 BKN022 OVC030, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,6, ,270, , , ,30.01, , , , , ,30.12, ,AA, ,  T, ,30.09, 
23233,20120211,331,12,BKN010 BKN015 OVC033, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,5, ,280, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,340,12,SCT010 BKN015 OVC035, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,6, ,270, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120211,348,12,FEW008 SCT015 OVC035, ,8, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,8, ,260, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120211,353,12,FEW008 OVC033, ,7, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,7, ,250, , , ,30, ,6, ,4, ,30.11, ,AA, ,  T, ,30.08, 
23233,20120211,407,12,FEW008 BKN027 OVC035, ,7, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,6, ,260, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120211,424,12,SCT008 BKN011 OVC026, ,4, ,#NAME?, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,5, ,280, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120211,435,12,FEW008 BKN015 BKN029, ,10, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,444,12,SCT007 BKN011 OVC037, ,9, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,VR , , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,453,12,SCT007 BKN011 BKN017, ,7, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,6, ,250, , , ,29.99, , , , , ,30.1, ,AA, ,0.01, ,30.07, 
23233,20120211,532,12,BKN008 OVC013, ,10, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,230, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,553,12,BKN006 BKN018 OVC023, ,7, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,6, ,270, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120211,604,12,SCT006 BKN011 OVC023, ,9, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,5, ,260, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,613,12,FEW006 BKN015 OVC023, ,9, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,240, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,645,12,FEW006 BKN013 OVC030, ,6, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,8, ,250, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,653,12,FEW006 BKN013 OVC021, ,9, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,8, ,250, , , ,29.99, ,5, ,4, ,30.1, ,AA, , , ,30.07, 
23233,20120211,724,12,FEW014 BKN024 OVC049, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,6, ,260, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120211,751,12,BKN012 BKN026 OVC033, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,8, ,260, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,753,12,BKN012 OVC030, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,8, ,260, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120211,826,12,FEW010 SCT014 OVC032, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,7, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,835,12,FEW009 BKN012 OVC032, ,9, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,8, ,260, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,853,12,BKN012 BKN022 OVC034, ,4, ,#NAME?, ,53, ,11.7, ,51, ,10.7, ,50, ,10, ,90, ,8, ,260, , , ,30.01, , , , , ,30.12, ,AA, ,  T, ,30.09, 
23233,20120211,855,12,SCT012 OVC036, ,6, ,#NAME?, ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,8, ,260, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,904,12,BKN012 BKN023 OVC036, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,10, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,932,12,SCT010 BKN036 OVC045, ,9, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,13, ,280, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,953,12,FEW012 BKN042 OVC055, ,9, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,14, ,280, , , ,30.02, ,1, ,10, ,30.13, ,AA, ,0.01, ,30.1, 
23233,20120211,1027,12,FEW014 BKN027 OVC048, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,14, ,290, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,1053,12,FEW014 BKN031 OVC050, ,10, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,11, ,270, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120211,1107,12,BKN014 BKN023 OVC055, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,15, ,250, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,1115,12,SCT012 BKN017 OVC050, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,13, ,250, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,1128,12,OVC014, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,14, ,250, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,1153,12,BKN014 OVC022, ,10, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,13, ,260, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120211,1211,12,BKN016 OVC024, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,11, ,260, ,22, ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,1253,12,BKN016 OVC024, ,10, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,15, ,260, , , ,29.99, ,8, ,10, ,30.1, ,AA, , , ,30.07, 
23233,20120211,1353,12,BKN016 OVC023, ,10, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,15, ,250, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120211,1453,12,BKN018 BKN023 OVC055, ,10, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,16, ,240, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120211,1553,12,OVC016, ,10, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,11, ,230, , , ,29.95, ,6, ,13, ,30.06, ,AA, , , ,30.03, 
23233,20120211,1653,12,OVC018, ,10, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,13, ,240, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120211,1737,12,SCT019 BKN033, ,10, , , ,54, ,12, ,50, ,9.9, ,46, ,8, ,75, ,10, ,250, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120211,1753,12,BKN019 OVC033, ,10, , , ,54, ,12.2, ,50, ,9.9, ,46, ,7.8, ,75, ,14, ,240, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120211,1853,12,OVC015, ,10, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,13, ,240, , , ,29.99, ,3, ,11, ,30.09, ,AA, , , ,30.07, 
23233,20120211,1902,12,OVC013, ,10, , , ,54, ,12, ,50, ,9.9, ,46, ,8, ,75, ,11, ,240, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120211,1953,12,OVC011, ,10, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, ,77, ,11, ,260, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120211,2053,12,OVC013, ,10, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, ,80, ,10, ,250, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120211,2105,12,OVC015, ,10, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,11, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120211,2153,12,FEW016 OVC024, ,10, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, ,77, ,8, ,260, , , ,30.02, ,1, ,10, ,30.12, ,AA, , , ,30.1, 
23233,20120211,2253,12,OVC020, ,10, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, ,77, ,7, ,250, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120211,2310,12,BKN013 OVC020, ,10, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,7, ,230, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,2351,12,OVC015, ,9, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,7, ,220, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120211,2353,12,OVC015, ,10, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,7, ,210, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120212,53,12,OVC021, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,5, ,200, , , ,30, ,8, ,5, ,30.11, ,AA, , , ,30.08, 
23233,20120212,153,12,OVC021, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,5, ,210, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120212,253,12,OVC021, ,10, , , ,51, ,10.6, ,47, ,8.4, ,43, ,6.1, ,74, ,5, ,220, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120212,353,12,OVC023, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,3, ,190, , , ,29.98, ,8, ,8, ,30.08, ,AA, , , ,30.06, 
23233,20120212,453,12,OVC021, ,10, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,3, ,240, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120212,553,12,OVC021, ,10, , , ,49, ,9.4, ,46, ,7.5, ,42, ,5.6, ,77, ,3, ,140, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120212,653,12,OVC017, ,10, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, ,80, ,0, ,0, , , ,29.99, ,3, ,5, ,30.1, ,AA, , , ,30.07, 
23233,20120212,753,12,OVC015, ,10, , , ,51, ,10.6, ,47, ,8.4, ,43, ,6.1, ,74, ,5, ,210, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120212,853,12,OVC017, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,5, ,210, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120212,953,12,OVC017, ,10, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, ,74, ,6, ,240, , , ,30.02, ,1, ,12, ,30.13, ,AA, , , ,30.1, 
23233,20120212,1053,12,OVC017, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,0, ,0, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120212,1153,12,OVC019, ,10, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, ,67, ,5, ,280, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120212,1253,12,OVC021, ,10, , , ,55, ,12.8, ,50, ,9.9, ,45, ,7.2, ,69, ,5, ,250, , , ,29.99, ,8, ,12, ,30.09, ,AA, , , ,30.07, 
23233,20120212,1353,12,BKN023, ,10, , , ,57, ,13.9, ,51, ,10.5, ,45, ,7.2, ,64, ,10, ,260, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120212,1453,12,OVC021, ,10, , , ,55, ,12.8, ,50, ,9.7, ,44, ,6.7, ,67, ,9, ,270, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120212,1553,12,OVC019, ,10, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, ,72, ,10, ,250, , , ,29.97, ,3, ,2, ,30.08, ,AA, , , ,30.05, 
23233,20120212,1653,12,OVC019, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,9, ,250, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120212,1753,12,OVC021, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,9, ,260, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20120212,1853,12,OVC023, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,6, ,250, , , ,29.97, ,6, ,1, ,30.07, ,AA, , , ,30.05, 
23233,20120212,1953,12,OVC021, ,10, , , ,53, ,11.7, ,49, ,9.1, ,44, ,6.7, ,72, ,5, ,260, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120212,2035,12,FEW022 OVC095, ,10, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,5, ,240, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120212,2053,12,FEW020 BKN075 OVC095, ,10, , , ,52, ,11.1, ,48, ,8.9, ,44, ,6.7, ,74, ,3, ,250, , , ,29.97, , , , , ,30.07, ,AA, ,  T, ,30.05, 
23233,20120212,2153,12,FEW022 BKN060 OVC075, ,10, ,#NAME?, ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,0, ,0, , , ,29.96, ,8, ,2, ,30.07, ,AA, ,0.01, ,30.04, 
23233,20120212,2253,12,OVC048, ,10, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,0, ,0, , , ,29.96, , , , , ,30.06, ,AA, ,  T, ,30.04, 
23233,20120212,2353,12,OVC044, ,10, ,#NAME?, ,50, ,10, ,48, ,8.8, ,46, ,7.8, ,86, ,3, ,210, , , ,29.95, , , , , ,30.06, ,AA, ,0.01, ,30.03, 
23233,20120213,53,12,FEW028 OVC039, ,10, ,#NAME?, ,51, ,10.6, ,46, ,7.6, ,40, ,4.4, ,66, ,5, ,310, , , ,29.93, ,8, ,11, ,30.03, ,AA, ,0.01, ,30.01, 
23233,20120213,120,12,BKN028 OVC033, ,10, , , ,50, ,10, ,46, ,7.6, ,41, ,5, ,71, ,3, ,350, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120213,153,12,OVC026, ,10, , , ,49, ,9.4, ,46, ,7.5, ,42, ,5.6, ,77, ,5, ,360, , , ,29.92, , , , , ,30.03, ,AA, ,  T, ,30, 
23233,20120213,253,12,SCT015 OVC022, ,9, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, ,86, ,5, ,20, , , ,29.92, , , , , ,30.03, ,AA, ,  T, ,30, 
23233,20120213,353,12,BKN018 OVC026, ,10, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,3, ,90, , , ,29.93, ,3, ,1, ,30.04, ,AA, ,  T, ,30.01, 
23233,20120213,429,12,SCT009 BKN016 BKN065, ,10, , , ,48, ,9, ,47, ,8, ,45, ,7, ,89, ,8, ,270, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120213,438,12,SCT009 SCT014, ,10, , , ,48, ,9, ,47, ,8.3, ,46, ,8, ,93, ,8, ,280, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120213,453,12,FEW013, ,10, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, ,89, ,6, ,290, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20120213,553,12,FEW026, ,10, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, ,86, ,3, ,340, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120213,653,12,FEW031 SCT041 BKN049, ,10, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,0, ,0, , , ,29.96, ,1, ,9, ,30.06, ,AA, , , ,30.04, 
23233,20120213,753,12,FEW036 BKN044 BKN070, ,9, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, ,86, ,0, ,0, , , ,29.96, , , , , ,30.07, ,AA, ,0.01, ,30.04, 
23233,20120213,757,12,FEW028 BKN043 OVC070, ,6, ,#NAME?, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,9, ,260, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120213,853,12,SCT041 BKN047 OVC055, ,8, ,#NAME?, ,49, ,9.4, ,45, ,7.1, ,40, ,4.4, ,71, ,11, ,270, ,21, ,29.96, , , , , ,30.06, ,AA, ,  T, ,30.04, 
23233,20120213,856,12,BKN041 OVC050, ,7, ,#NAME?, ,48, ,9, ,45, ,7, ,41, ,5, ,77, ,15, ,270, ,22, ,29.96, , , , , ,M, ,SP, , , ,30.04, 
23233,20120213,953,12,SCT025 BKN034 BKN055, ,10, , , ,49, ,9.4, ,46, ,7.5, ,42, ,5.6, ,77, ,0, ,0, , , ,29.95, ,8, ,3, ,30.06, ,AA, ,  T, ,30.03, 
23233,20120213,1011,12,SCT023 BKN033 OVC050, ,3, ,#NAME?, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,11, ,320, ,25, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120213,1048,12,FEW025 BKN031 OVC060, ,1.75, ,#NAME?, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,15, ,280, ,24, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120213,1051,12,BKN028 BKN038 OVC070, ,2, ,#NAME?, ,46, ,8, ,45, ,6.9, ,43, ,6, ,89, ,10, ,280, ,24, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120213,1053,12,FEW015 BKN028 OVC060, ,2, ,#NAME?, ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, ,80, ,10, ,290, ,22, ,29.95, , , , , ,30.05, ,AA, ,0.08, ,30.03, 
23233,20120213,1055,12,FEW015 BKN028 OVC065, ,3, ,#NAME?, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,14, ,280, ,21, ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120213,1102,12,FEW023 BKN038 OVC050, ,6, ,#NAME?, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,14, ,260, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120213,1139,12,SCT015 BKN023 OVC036, ,2, ,RA, ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,6, ,250, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120213,1151,12,FEW015 BKN023 OVC029, ,5, ,#NAME?, ,48, ,9, ,47, ,8, ,45, ,7, ,89, ,8, ,230, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120213,1153,12,FEW015 BKN023 OVC036, ,7, ,#NAME?, ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,8, ,220, , , ,29.93, , , , , ,30.03, ,AA, ,0.07, ,30.01, 
23233,20120213,1232,12,FEW017 SCT026 OVC035, ,6, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,17, ,250, ,23, ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120213,1251,12,FEW019 BKN025 OVC039, ,4, ,RA, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,18, ,250, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120213,1253,12,FEW019 SCT025 OVC036, ,4, ,RA, ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,21, ,260, ,28, ,29.9, ,8, ,19, ,30, ,AA, ,0.06, ,29.98, 
23233,20120213,1312,12,FEW020 BKN025 OVC036, ,6, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,21, ,240, ,30, ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20120213,1321,12,FEW020 BKN035 OVC045, ,7, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,15, ,240, ,28, ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120213,1329,12,FEW014 BKN024 OVC033, ,2.5, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,18, ,250, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120213,1339,12,FEW017 SCT023 OVC030, ,5, ,#NAME?, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,22, ,260, ,29, ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20120213,1346,12,SCT019 BKN024 OVC030, ,8, ,#NAME?, ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,20, ,250, ,29, ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20120213,1353,12,BKN017 BKN023 OVC029, ,4, ,#NAME?, ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,20, ,250, ,29, ,29.86, , , , , ,29.97, ,AA, ,0.05, ,29.94, 
23233,20120213,1413,12,SCT019 BKN031 OVC060, ,8, ,#NAME?, ,50, ,10, ,47, ,8.1, ,43, ,6, ,77, ,21, ,260, ,31, ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20120213,1453,12,FEW018 SCT060 BKN070, ,9, , , ,52, ,11.1, ,49, ,9.1, ,45, ,7.2, ,77, ,21, ,270, ,30, ,29.86, , , , , ,29.96, ,AA, ,  T, ,29.94, 
23233,20120213,1506,12,SCT018 BKN026 BKN060, ,8, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,25, ,260, ,37, ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120213,1530,12,FEW018 BKN034 OVC041, ,7, , , ,52, ,11, ,49, ,9.1, ,45, ,7, ,77, ,23, ,260, ,32, ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120213,1553,12,FEW025 BKN041 OVC049, ,10, ,#NAME?, ,52, ,11.1, ,48, ,8.6, ,43, ,6.1, ,72, ,13, ,290, , , ,29.86, ,6, ,13, ,29.96, ,AA, ,  T, ,29.94, 
23233,20120213,1653,12,FEW042 BKN065 OVC085, ,10, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, ,80, ,7, ,270, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20120213,1753,12,FEW034 BKN043 OVC050, ,7, ,#NAME?, ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,7, ,280, , , ,29.89, , , , , ,30, ,AA, ,0.02, ,29.97, 
23233,20120213,1853,12,BKN041 OVC050, ,10, , , ,50, ,10, ,47, ,8.1, ,43, ,6.1, ,77, ,6, ,270, , , ,29.9, ,1, ,16, ,30.01, ,AA, ,  T, ,29.98, 
23233,20120213,1953,12,BKN065, ,10, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,0, ,0, , , ,29.91, , , , , ,30.01, ,AA, ,  T, ,29.99, 
23233,20120213,2053,12,CLR, ,10, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,0, ,0, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20120213,2153,12,CLR, ,9, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, ,89, ,0, ,0, , , ,29.93, ,3, ,9, ,30.03, ,AA, , , ,30.01, 
