WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120110,1653,12,CLR, ,9, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,8, ,290, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120110,1753,12,CLR, ,9, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, ,83, ,7, ,300, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120110,1853,12,CLR, ,7, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,7, ,310, , , ,30.04, ,3, ,14, ,30.15, ,AA, , , ,30.12, 
23233,20120110,1916,12,SCT008, ,7, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,6, ,290, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120110,1925,12,BKN008, ,7, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,7, ,290, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120110,1953,12,OVC008, ,8, , , ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,7, ,300, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120110,2051,12,OVC010, ,9, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,6, ,290, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120110,2053,12,OVC010, ,10, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, ,80, ,6, ,290, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20120110,2153,12,OVC010, ,8, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,0, ,0, , , ,30.04, ,8, ,0, ,30.15, ,AA, , , ,30.12, 
23233,20120110,2228,12,OVC008, ,7, , , ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,5, ,90, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120110,2253,12,OVC008, ,8, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,5, ,100, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20120110,2340,12,SCT006, ,6, ,BR, ,46, ,8, ,45, ,6.9, ,43, ,6, ,89, ,8, ,100, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120110,2353,12,CLR, ,7, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,9, ,100, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120111,53,12,CLR, ,5, ,BR, ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,13, ,110, , , ,30.01, ,8, ,12, ,30.11, ,AA, , , ,30.09, 
23233,20120111,153,12,CLR, ,7, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,14, ,120, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120111,253,12,CLR, ,7, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,9, ,100, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120111,353,12,CLR, ,6, ,BR, ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, ,89, ,13, ,90, , , ,30.02, ,0, ,4, ,30.12, ,AA, , , ,30.1, 
23233,20120111,453,12,CLR, ,5, ,BR, ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, ,89, ,8, ,100, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120111,553,12,CLR, ,7, , , ,41, ,5, ,39, ,4, ,37, ,2.8, ,86, ,7, ,130, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120111,621,12,SCT003, ,5, ,BR, ,41, ,5, ,39, ,4, ,37, ,3, ,86, ,10, ,120, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120111,630,12,BKN003, ,4, ,BR, ,41, ,5, ,39, ,4, ,37, ,3, ,86, ,10, ,120, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120111,653,12,OVC003, ,4, ,BR, ,41, ,5, ,40, ,4.2, ,38, ,3.3, ,89, ,10, ,110, , , ,30.04, ,3, ,7, ,30.15, ,AA, , , ,30.12, 
23233,20120111,722,12,SCT003, ,5, ,BR, ,39, ,4, ,38, ,3.4, ,37, ,3, ,93, ,8, ,120, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120111,753,12,CLR, ,7, , , ,39, ,3.9, ,37, ,2.7, ,34, ,1.1, ,82, ,6, ,100, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120111,853,12,CLR, ,7, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, ,82, ,10, ,120, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120111,953,12,CLR, ,10, , , ,46, ,7.8, ,42, ,5.3, ,36, ,2.2, ,68, ,7, ,100, , , ,30.06, ,1, ,5, ,30.16, ,AA, , , ,30.14, 
23233,20120111,1053,12,CLR, ,10, , , ,54, ,12.2, ,46, ,7.6, ,36, ,2.2, ,51, ,8, ,120, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120111,1153,12,CLR, ,10, , , ,59, ,15, ,47, ,8.5, ,34, ,1.1, ,39, ,6, ,110, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120111,1253,12,CLR, ,10, , , ,63, ,17.2, ,49, ,9.4, ,33, ,0.6, ,33, ,3, ,100, , , ,29.96, ,8, ,31, ,30.07, ,AA, , , ,30.04, 
23233,20120111,1353,12,CLR, ,10, , , ,66, ,18.9, ,50, ,10.1, ,33, ,0.6, ,29, ,3, ,110, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20120111,1453,12,CLR, ,10, , , ,68, ,20, ,51, ,10.4, ,32, ,0, ,26, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120111,1553,12,CLR, ,9, , , ,64, ,17.8, ,52, ,11, ,40, ,4.4, ,42, ,11, ,280, , , ,29.94, ,5, ,9, ,30.04, ,AA, , , ,30.02, 
23233,20120111,1653,12,CLR, ,10, , , ,58, ,14.4, ,49, ,9.5, ,40, ,4.4, ,51, ,8, ,310, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20120111,1753,12,CLR, ,10, , , ,55, ,12.8, ,48, ,8.9, ,41, ,5, ,59, ,3, ,300, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120111,1853,12,CLR, ,8, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,3, ,220, , , ,29.97, ,3, ,12, ,30.08, ,AA, , , ,30.05, 
23233,20120111,1953,12,CLR, ,8, , , ,46, ,7.8, ,43, ,6, ,39, ,3.9, ,77, ,5, ,10, , , ,29.96, , , , , ,30.07, ,AA, , , ,30.04, 
23233,20120111,2053,12,CLR, ,8, , , ,45, ,7.2, ,42, ,5.4, ,38, ,3.3, ,77, ,0, ,0, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120111,2153,12,CLR, ,8, , , ,42, ,5.6, ,39, ,4.1, ,36, ,2.2, ,79, ,3, ,60, , , ,29.99, ,3, ,5, ,30.09, ,AA, , , ,30.07, 
23233,20120111,2253,12,CLR, ,10, , , ,41, ,5, ,38, ,3.1, ,33, ,0.6, ,73, ,0, ,0, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120111,2353,12,CLR, ,10, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, ,71, ,0, ,0, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120112,53,12,CLR, ,10, , , ,41, ,5, ,38, ,3.1, ,33, ,0.6, ,73, ,9, ,110, , , ,29.99, ,0, ,1, ,30.09, ,AA, , , ,30.07, 
23233,20120112,153,12,CLR, ,10, , , ,41, ,5, ,38, ,3.1, ,33, ,0.6, ,73, ,0, ,0, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120112,253,12,CLR, ,10, , , ,37, ,2.8, ,35, ,1.4, ,31, ,-0.6, ,79, ,7, ,80, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120112,353,12,CLR, ,10, , , ,40, ,4.4, ,36, ,2.4, ,31, ,-0.6, ,70, ,9, ,100, , , ,29.97, ,8, ,5, ,30.08, ,AA, , , ,30.05, 
23233,20120112,453,12,CLR, ,10, , , ,41, ,5, ,36, ,2.3, ,29, ,-1.7, ,62, ,8, ,110, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120112,553,12,CLR, ,10, , , ,39, ,3.9, ,35, ,1.5, ,28, ,-2.2, ,65, ,3, ,140, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120112,653,12,CLR, ,10, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, ,70, ,6, ,130, , , ,30, ,3, ,8, ,30.11, ,AA, , , ,30.08, 
23233,20120112,753,12,CLR, ,10, , , ,39, ,3.9, ,35, ,1.6, ,29, ,-1.7, ,67, ,9, ,90, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120112,853,12,CLR, ,9, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, ,60, ,11, ,110, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120112,953,12,CLR, ,9, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, ,54, ,13, ,100, , , ,30.02, ,3, ,7, ,30.13, ,AA, , , ,30.1, 
23233,20120112,1053,12,M, ,9, , , ,59, ,15, ,47, ,8.5, ,34, ,1.1, ,39, ,9, ,100, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120112,1153,12,M, ,10, , , ,62, ,16.7, ,48, ,9.1, ,33, ,0.6, ,34, ,7, ,100, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120112,1253,12,CLR, ,10, , , ,67, ,19.4, ,51, ,10.4, ,33, ,0.6, ,28, ,0, ,0, , , ,29.94, ,8, ,25, ,30.05, ,AA, , , ,30.02, 
23233,20120112,1353,12,CLR, ,10, , , ,71, ,21.7, ,51, ,10.7, ,29, ,-1.7, ,21, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120112,1453,12,CLR, ,10, , , ,71, ,21.7, ,51, ,10.3, ,27, ,-2.8, ,19, ,0, ,0, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20120112,1553,12,CLR, ,10, , , ,67, ,19.4, ,55, ,12.7, ,44, ,6.7,s,44, ,8, ,240, , , ,29.92, ,5, ,7, ,30.03, ,AA, , , ,30, 
23233,20120112,1653,12,CLR, ,10, , , ,60, ,15.6, ,52, ,11, ,44, ,6.7, ,56, ,8, ,260, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120112,1753,12,CLR, ,10, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, ,62, ,7, ,270, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20120112,1853,12,CLR, ,10, , , ,53, ,11.7, ,47, ,8.4, ,41, ,5, ,64, ,3, ,250, , , ,29.97, ,3, ,15, ,30.08, ,AA, , , ,30.05, 
23233,20120112,1953,12,CLR, ,10, , , ,48, ,8.9, ,43, ,6.3, ,38, ,3.3, ,68, ,0, ,0, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120112,2053,12,CLR, ,10, , , ,48, ,8.9, ,43, ,5.9, ,36, ,2.2, ,63, ,0, ,0, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120112,2153,12,CLR, ,10, , , ,45, ,7.2, ,41, ,4.8, ,35, ,1.7, ,68, ,0, ,0, , , ,30.02, ,1, ,18, ,30.13, ,AA, , , ,30.1, 
23233,20120112,2253,12,CLR, ,10, , , ,46, ,7.8, ,41, ,5.1, ,35, ,1.7, ,66, ,3, ,170, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120112,2353,12,CLR, ,10, , , ,48, ,8.9, ,41, ,5, ,32, ,0, ,54, ,10, ,80, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120113,53,12,CLR, ,10, , , ,47, ,8.3, ,40, ,4.5, ,31, ,-0.6, ,54, ,8, ,100, , , ,30.04, ,1, ,8, ,30.15, ,AA, , , ,30.12, 
23233,20120113,153,12,CLR, ,10, , , ,48, ,8.9, ,40, ,4.6, ,30, ,-1.1, ,50, ,11, ,70, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120113,253,12,CLR, ,10, , , ,50, ,10, ,41, ,5, ,29, ,-1.7, ,44, ,15, ,100, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120113,353,12,CLR, ,9, , , ,49, ,9.4, ,41, ,4.7, ,29, ,-1.7, ,46, ,11, ,100, , , ,30.05, ,0, ,3, ,30.16, ,AA, , , ,30.13, 
23233,20120113,453,12,CLR, ,10, , , ,47, ,8.3, ,39, ,3.8, ,27, ,-2.8, ,46, ,14, ,100, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120113,553,12,CLR, ,10, , , ,44, ,6.7, ,37, ,2.9, ,27, ,-2.8, ,51, ,20, ,100, ,24, ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120113,653,12,CLR, ,7, , , ,48, ,8.9, ,39, ,4.1, ,27, ,-2.8, ,44, ,25, ,110, ,31, ,30.05, ,0, ,0, ,30.16, ,AA, , , ,30.13, 
23233,20120113,753,12,CLR, ,8, , , ,45, ,7.2, ,38, ,3.2, ,27, ,-2.8, ,49, ,18, ,100, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120113,853,12,CLR, ,8, , , ,50, ,10, ,41, ,4.9, ,28, ,-2.2, ,43, ,21, ,100, , , ,30.09, , , , , ,30.2, ,AA, , , ,30.17, 
23233,20120113,953,12,CLR, ,7, , , ,56, ,13.3, ,45, ,6.9, ,30, ,-1.1, ,37, ,21, ,100, , , ,30.11, ,1, ,18, ,30.21, ,AA, , , ,30.19, 
23233,20120113,1053,12,CLR, ,8, , , ,61, ,16.1, ,47, ,8.5, ,31, ,-0.6, ,32, ,17, ,100, , , ,30.1, , , , , ,30.21, ,AA, , , ,30.18, 
23233,20120113,1153,12,CLR, ,8, , , ,68, ,20, ,50, ,9.9, ,29, ,-1.7, ,23, ,17, ,110, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20120113,1253,12,CLR, ,9, , , ,72, ,22.2, ,51, ,10.6, ,27, ,-2.8, ,19, ,15, ,110, , , ,30.05, ,8, ,19, ,30.16, ,AA, , , ,30.13, 
23233,20120113,1353,12,CLR, ,10, , , ,75, ,23.9, ,51, ,10.8, ,23, ,-5, ,14, ,10, ,130, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120113,1453,12,CLR, ,10, , , ,76, ,24.4, ,52, ,10.9, ,22, ,-5.6, ,13, ,6, ,170, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120113,1553,12,CLR, ,10, , , ,73, ,22.8, ,50, ,9.9, ,20, ,-6.7, ,13, ,8, ,250, , , ,30.04, ,5, ,5, ,30.14, ,AA, , , ,30.12, 
23233,20120113,1653,12,CLR, ,10, , , ,70, ,21.1, ,51, ,10.3, ,28, ,-2.2, ,21, ,5, ,270, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.12, 
23233,20120113,1753,12,CLR, ,10, , , ,60, ,15.6, ,48, ,9, ,35, ,1.7, ,39, ,6, ,330, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20120113,1853,12,CLR, ,10, , , ,58, ,14.4, ,47, ,8.2, ,34, ,1.1, ,41, ,0, ,0, , , ,30.07, ,3, ,11, ,30.18, ,AA, , , ,30.15, 
23233,20120113,1953,12,CLR, ,10, , , ,55, ,12.8, ,44, ,6.8, ,31, ,-0.6, ,40, ,0, ,0, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120113,2053,12,CLR, ,9, , , ,50, ,10, ,43, ,5.8, ,33, ,0.6, ,52, ,0, ,0, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120113,2153,12,CLR, ,10, , , ,44, ,6.7, ,38, ,3.2, ,29, ,-1.7, ,56, ,0, ,0, , , ,30.1, ,1, ,10, ,30.21, ,AA, , , ,30.18, 
23233,20120113,2253,12,CLR, ,10, , , ,44, ,6.7, ,38, ,3.4, ,30, ,-1.1, ,58, ,5, ,100, , , ,30.1, , , , , ,30.21, ,AA, , , ,30.18, 
23233,20120113,2353,12,CLR, ,10, , , ,45, ,7.2, ,37, ,3, ,26, ,-3.3, ,47, ,7, ,110, , , ,30.11, , , , , ,30.21, ,AA, , , ,30.19, 
23233,20120114,53,12,CLR, ,10, , , ,45, ,7.2, ,37, ,2.6, ,24, ,-4.4, ,44, ,7, ,120, , , ,30.09, ,8, ,2, ,30.2, ,AA, , , ,30.17, 
23233,20120114,153,12,CLR, ,10, , , ,47, ,8.3, ,38, ,3.1, ,23, ,-5, ,39, ,11, ,110, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20120114,253,12,CLR, ,10, , , ,46, ,7.8, ,38, ,3.3, ,26, ,-3.3, ,46, ,8, ,70, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120114,353,12,CLR, ,10, , , ,48, ,8.9, ,39, ,3.7, ,25, ,-3.9, ,41, ,13, ,100, , , ,30.07, ,8, ,7, ,30.18, ,AA, , , ,30.15, 
23233,20120114,453,12,CLR, ,9, , , ,48, ,8.9, ,39, ,3.7, ,25, ,-3.9, ,41, ,14, ,100, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.14, 
23233,20120114,553,12,CLR, ,10, , , ,46, ,7.8, ,37, ,2.5, ,21, ,-6.1, ,37, ,15, ,110, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20120114,653,12,CLR, ,10, , , ,46, ,7.8, ,37, ,2.6, ,22, ,-5.6, ,39, ,13, ,100, , , ,30.07, ,5, ,2, ,30.17, ,AA, , , ,30.15, 
23233,20120114,753,12,CLR, ,10, , , ,44, ,6.7, ,36, ,2, ,22, ,-5.6, ,42, ,11, ,100, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20120114,853,12,CLR, ,10, , , ,46, ,7.8, ,37, ,3, ,24, ,-4.4, ,42, ,13, ,100, , , ,30.11, , , , , ,30.22, ,AA, , , ,30.19, 
23233,20120114,953,12,CLR, ,10, , , ,52, ,11.1, ,41, ,4.9, ,25, ,-3.9, ,35, ,13, ,100, , , ,30.11, ,1, ,15, ,30.22, ,AA, , , ,30.19, 
23233,20120114,1053,12,CLR, ,9, , , ,60, ,15.6, ,45, ,7.3, ,26, ,-3.3, ,27, ,13, ,110, , , ,30.09, , , , , ,30.2, ,AA, , , ,30.17, 
23233,20120114,1153,12,CLR, ,9, , , ,64, ,17.8, ,47, ,8.4, ,26, ,-3.3, ,24, ,15, ,100, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.14, 
23233,20120114,1253,12,CLR, ,9, , , ,69, ,20.6, ,49, ,9.6, ,25, ,-3.9, ,19, ,9, ,140, , , ,30.03, ,8, ,26, ,30.14, ,AA, , , ,30.11, 
23233,20120114,1353,12,CLR, ,10, , , ,71, ,21.7, ,50, ,9.9, ,24, ,-4.4, ,17, ,6, ,140, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120114,1453,12,CLR, ,10, , , ,68, ,20, ,51, ,10.6, ,33, ,0.6, ,27, ,14, ,290, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120114,1553,12,CLR, ,10, , , ,62, ,16.7, ,52, ,11, ,42, ,5.6, ,48, ,13, ,310, , , ,30.02, ,5, ,4, ,30.13, ,AA, , , ,30.1, 
23233,20120114,1653,12,CLR, ,10, , , ,59, ,15, ,51, ,10.5, ,43, ,6.1, ,56, ,8, ,310, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120114,1753,12,CLR, ,10, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,5, ,280, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120114,1853,12,CLR, ,9, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, ,72, ,6, ,260, , , ,30.03, ,3, ,2, ,30.13, ,AA, , , ,30.11, 
23233,20120114,1953,12,CLR, ,8, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, ,80, ,0, ,0, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120114,2053,12,CLR, ,9, , , ,45, ,7.2, ,41, ,4.8, ,35, ,1.7, ,68, ,0, ,0, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20120114,2153,12,CLR, ,8, , , ,44, ,6.7, ,41, ,5.1, ,38, ,3.3, ,80, ,3, ,160, , , ,30.04, ,3, ,3, ,30.14, ,AA, , , ,30.12, 
23233,20120114,2253,12,CLR, ,10, , , ,41, ,5, ,38, ,3.1, ,33, ,0.6, ,73, ,3, ,80, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120114,2353,12,CLR, ,10, , , ,44, ,6.7, ,40, ,4.5, ,35, ,1.7, ,71, ,3, ,320, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120115,53,12,CLR, ,9, , , ,43, ,6.1, ,40, ,4.1, ,35, ,1.7, ,73, ,0, ,0, , , ,30.03, ,6, ,3, ,30.13, ,AA, , , ,30.11, 
23233,20120115,153,12,CLR, ,10, , , ,43, ,6.1, ,39, ,3.9, ,34, ,1.1, ,71, ,0, ,0, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120115,253,12,CLR, ,10, , , ,41, ,5, ,37, ,2.9, ,32, ,0, ,70, ,6, ,110, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120115,353,12,CLR, ,10, , , ,42, ,5.6, ,37, ,3, ,31, ,-0.6, ,65, ,6, ,130, , , ,30.01, ,6, ,8, ,30.11, ,AA, , , ,30.09, 
23233,20120115,453,12,CLR, ,10, , , ,41, ,5, ,37, ,2.7, ,31, ,-0.6, ,68, ,5, ,130, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120115,553,12,CLR, ,10, , , ,43, ,6.1, ,38, ,3.1, ,30, ,-1.1, ,60, ,0, ,0, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120115,628,12,BKN008, ,10, , , ,39, ,4, ,35, ,1.8, ,30, ,-1, ,70, ,6, ,20, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120115,653,12,BKN008 OVC011, ,10, , , ,41, ,5, ,37, ,2.7, ,31, ,-0.6, ,68, ,6, ,30, , , ,30.03, ,3, ,7, ,30.13, ,AA, , , ,30.11, 
23233,20120115,709,12,SCT008 OVC011, ,10, , , ,43, ,6, ,38, ,3.1, ,30, ,-1, ,60, ,0, ,0, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120115,753,12,OVC011, ,10, , , ,42, ,5.6, ,37, ,3, ,31, ,-0.6, ,65, ,0, ,0, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120115,853,12,OVC013, ,8, , , ,45, ,7.2, ,41, ,5, ,36, ,2.2, ,71, ,0, ,0, , , ,30.04, , , , , ,30.15, ,AA, , , ,30.12, 
23233,20120115,906,12,OVC015, ,8, , , ,46, ,8, ,42, ,5.5, ,37, ,3, ,71, ,0, ,0, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120115,953,12,OVC015, ,9, , , ,50, ,10, ,45, ,7.1, ,39, ,3.9, ,66, ,0, ,0, , , ,30.05, ,3, ,8, ,30.16, ,AA, , , ,30.13, 
23233,20120115,1022,12,SCT017, ,9, , , ,54, ,12, ,49, ,9.2, ,43, ,6, ,67, ,0, ,0, , , ,30.06, , , , , ,M, ,SP, , , ,30.14, 
23233,20120115,1043,12,BKN019, ,10, , , ,54, ,12, ,49, ,9.2, ,43, ,6, ,67, ,9, ,260, , , ,30.06, , , , , ,M, ,SP, , , ,30.14, 
23233,20120115,1053,12,BKN019, ,10, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, ,67, ,7, ,260, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20120115,1115,12,SCT019, ,10, , , ,54, ,12, ,49, ,9.2, ,43, ,6, ,67, ,9, ,270, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20120115,1143,12,BKN021, ,10, , , ,54, ,12, ,49, ,9.2, ,43, ,6, ,67, ,11, ,280, , , ,30.04, , , , , ,M, ,SP, , , ,30.12, 
23233,20120115,1153,12,BKN021, ,10, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, ,64, ,13, ,270, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120115,1253,12,SCT027, ,10, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, ,57, ,13, ,250, , , ,30.01, ,8, ,13, ,30.12, ,AA, , , ,30.09, 
23233,20120115,1353,12,SCT025 OVC030, ,10, , , ,55, ,12.8, ,49, ,9.2, ,42, ,5.6, ,62, ,13, ,280, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120115,1451,12,OVC029, ,10, , , ,54, ,12, ,47, ,8.2, ,39, ,4, ,57, ,14, ,270, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120115,1453,12,OVC029, ,10, , , ,53, ,11.7, ,47, ,8.2, ,40, ,4.4, ,62, ,15, ,280, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20120115,1553,12,OVC029, ,10, , , ,52, ,11.1, ,45, ,7.4, ,38, ,3.3, ,59, ,13, ,270, , , ,30.01, ,5, ,2, ,30.11, ,AA, , , ,30.09, 
23233,20120115,1653,12,OVC029, ,10, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, ,59, ,8, ,260, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120115,1721,12,OVC031, ,10, , , ,52, ,11, ,45, ,7.2, ,37, ,3, ,57, ,11, ,260, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120115,1753,12,OVC031, ,10, , , ,51, ,10.6, ,45, ,6.9, ,37, ,2.8, ,59, ,10, ,260, ,18, ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
