WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20111211,1653,12,BKN047 OVC070, ,8, , , ,53, ,11.7, ,47, ,8.4, ,41, ,5, ,64, ,0, ,0, , , ,29.8, , , , , ,29.9, ,AA, ,  T, ,29.88, 
23233,20111211,1753,12,FEW032 OVC041, ,7, , , ,52, ,11.1, ,47, ,8.4, ,42, ,5.6, ,69, ,0, ,0, , , ,29.8, , , , , ,29.9, ,AA, ,  T, ,29.88, 
23233,20111211,1853,12,OVC049, ,7, , , ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,5, ,270, , , ,29.8, ,6, ,2, ,29.9, ,AA, ,  T, ,29.88, 
23233,20111211,1953,12,SCT039 BKN050 OVC070, ,6, , , ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,0, ,0, , , ,29.79, , , , , ,29.9, ,AA, , , ,29.87, 
23233,20111211,2053,12,OVC048, ,6, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,0, ,0, , , ,29.79, , , , , ,29.89, ,AA, ,  T, ,29.87, 
23233,20111211,2153,12,BKN041 OVC065, ,5, , , ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,0, ,0, , , ,29.78, ,8, ,6, ,29.88, ,AA, , , ,29.86, 
23233,20111211,2253,12,OVC039, ,4, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, ,86, ,3, ,320, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.85, 
23233,20111211,2353,12,OVC070, ,4, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, ,86, ,0, ,0, , , ,29.76, , , , , ,29.86, ,AA, ,  T, ,29.84, 
23233,20111212,53,12,BKN060 OVC075, ,4, , , ,48, ,8.9, ,47, ,8, ,45, ,7.2, ,89, ,0, ,0, , , ,29.74, ,8, ,12, ,29.85, ,AA, ,  T, ,29.82, 
23233,20111212,153,12,OVC075, ,4, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,3, ,120, , , ,29.73, , , , , ,29.84, ,AA, , , ,29.81, 
23233,20111212,253,12,OVC080, ,4, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,6, ,80, , , ,29.71, , , , , ,29.82, ,AA, , , ,29.79, 
23233,20111212,353,12,SCT055 OVC085, ,5, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,3, ,100, , , ,29.69, ,8, ,18, ,29.79, ,AA, , , ,29.77, 
23233,20111212,453,12,OVC055, ,4, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, ,89, ,3, ,90, , , ,29.67, , , , , ,29.78, ,AA, , , ,29.75, 
23233,20111212,553,12,OVC055, ,5, , , ,46, ,7.8, ,45, ,6.9, ,43, ,6.1, ,89, ,3, ,160, , , ,29.67, , , , , ,29.78, ,AA, , , ,29.75, 
23233,20111212,653,12,OVC060, ,6, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,3, ,110, , , ,29.67, ,5, ,5, ,29.78, ,AA, , , ,29.75, 
23233,20111212,753,12,BKN055 OVC065, ,4, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,7, ,70, , , ,29.68, , , , , ,29.78, ,AA, , , ,29.76, 
23233,20111212,853,12,FEW021 OVC060, ,4, , , ,48, ,8.9, ,46, ,7.8, ,44, ,6.7, ,86, ,6, ,110, , , ,29.67, , , , , ,29.78, ,AA, ,  T, ,29.75, 
23233,20111212,905,12,BKN021 OVC060, ,4, , , ,48, ,9, ,47, ,8, ,45, ,7, ,89, ,8, ,110, , , ,29.68, , , , , ,M, ,SP, , , ,29.76, 
23233,20111212,932,12,SCT021 BKN037 OVC049, ,4, , , ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,9, ,110, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20111212,953,12,FEW019 BKN037 OVC095, ,5, , , ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,10, ,120, , , ,29.67, ,0, ,0, ,29.78, ,AA, , , ,29.75, 
23233,20111212,1046,12,BKN013 BKN041 OVC050, ,5, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,9, ,110, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20111212,1051,12,SCT013 BKN038 OVC046, ,5, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,8, ,90, , , ,29.67, , , , , ,M, ,SP, , , ,29.75, 
23233,20111212,1053,12,SCT013 OVC038, ,6, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, ,80, ,8, ,100, , , ,29.67, , , , , ,29.78, ,AA, , , ,29.75, 
23233,20111212,1153,12,SCT017 BKN048 OVC060, ,8, , , ,53, ,11.7, ,49, ,9.4, ,45, ,7.2, ,74, ,8, ,110, , , ,29.65, , , , , ,29.75, ,AA, , , ,29.73, 
23233,20111212,1253,12,SCT025 BKN039 OVC070, ,8, , , ,57, ,13.9, ,52, ,11, ,47, ,8.3, ,69, ,0, ,0, , , ,29.63, ,8, ,15, ,29.74, ,AA, , , ,29.71, 
23233,20111212,1305,12,BKN025 BKN034 OVC041, ,7, , , ,55, ,13, ,50, ,10.2, ,46, ,8, ,72, ,6, ,50, , , ,29.63, , , , , ,M, ,SP, , , ,29.71, 
23233,20111212,1325,12,SCT026 BKN032 OVC046, ,7, , , ,55, ,13, ,50, ,10.2, ,46, ,8, ,72, ,8, ,30, , , ,29.63, , , , , ,M, ,SP, , , ,29.71, 
23233,20111212,1342,12,BKN028 BKN038 OVC047, ,10, , , ,55, ,13, ,49, ,9.4, ,43, ,6, ,64, ,8, ,90, , , ,29.62, , , , , ,M, ,SP, , , ,29.7, 
23233,20111212,1353,12,BKN028 BKN033 OVC050, ,10, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, ,62, ,13, ,110, , , ,29.62, , , , , ,29.72, ,AA, , , ,29.7, 
23233,20111212,1401,12,BKN030 BKN039 OVC090, ,10, , , ,55, ,13, ,49, ,9.4, ,43, ,6, ,64, ,8, ,110, , , ,29.62, , , , , ,M, ,SP, , , ,29.7, 
23233,20111212,1453,12,SCT040 BKN049 OVC075, ,7, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, ,69, ,6, ,VR , , , ,29.63, , , , , ,29.74, ,AA, , , ,29.71, 
23233,20111212,1553,12,SCT060, ,6, , , ,55, ,12.8, ,49, ,9.7, ,44, ,6.7, ,67, ,3, ,240, , , ,29.65, ,3, ,5, ,29.75, ,AA, , , ,29.73, 
23233,20111212,1653,12,FEW029, ,8, , , ,51, ,10.6, ,47, ,8.3, ,43, ,6.1, ,74, ,8, ,220, , , ,29.67, , , , , ,29.77, ,AA, , , ,29.75, 
23233,20111212,1753,12,FEW041, ,9, , , ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,0, ,0, , , ,29.68, , , , , ,29.79, ,AA, , , ,29.76, 
23233,20111212,1853,12,OVC060, ,8, , , ,50, ,10, ,47, ,8.3, ,44, ,6.7, ,80, ,3, ,240, , , ,29.71, ,1, ,20, ,29.81, ,AA, , , ,29.79, 
23233,20111212,1953,12,OVC060, ,9, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,0, ,0, , , ,29.73, , , , , ,29.83, ,AA, , , ,29.81, 
23233,20111212,2053,12,CLR, ,8, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,5, ,240, , , ,29.74, , , , , ,29.85, ,AA, , , ,29.82, 
23233,20111212,2153,12,OVC039, ,7, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,29.77, ,3, ,21, ,29.87, ,AA, , , ,29.85, 
23233,20111212,2253,12,CLR, ,7, , , ,43, ,6.1, ,41, ,4.8, ,38, ,3.3, ,83, ,0, ,0, , , ,29.78, , , , , ,29.89, ,AA, , , ,29.86, 
23233,20111212,2353,12,CLR, ,6, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, ,89, ,3, ,70, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20111213,53,12,CLR, ,6, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, ,93, ,0, ,0, , , ,29.81, ,1, ,15, ,29.92, ,AA, , , ,29.89, 
23233,20111213,153,12,CLR, ,6, , , ,37, ,2.8, ,36, ,2, ,34, ,1.1, ,89, ,0, ,0, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20111213,253,12,FEW060, ,5, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, ,93, ,0, ,0, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20111213,353,12,CLR, ,5, , , ,41, ,5, ,39, ,4, ,37, ,2.8, ,86, ,0, ,0, , , ,29.85, ,1, ,14, ,29.96, ,AA, , , ,29.93, 
23233,20111213,453,12,CLR, ,5, , , ,40, ,4.4, ,39, ,3.7, ,37, ,2.8, ,89, ,0, ,0, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20111213,553,12,CLR, ,5, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, ,93, ,0, ,0, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20111213,653,12,CLR, ,4, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, ,89, ,5, ,60, , , ,29.91, ,3, ,18, ,30.01, ,AA, , , ,29.99, 
23233,20111213,753,12,CLR, ,2.5, , , ,38, ,3.3, ,37, ,2.8, ,36, ,2.2, ,93, ,8, ,100, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20111213,806,12,CLR, ,1.25, , , ,39, ,4, ,38, ,3.4, ,37, ,3, ,93, ,6, ,110, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20111213,815,12,CLR, ,3, , , ,39, ,4, ,38, ,3.4, ,37, ,3, ,93, ,7, ,120, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20111213,853,12,CLR, ,4, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,8, ,130, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20111213,953,12,CLR, ,5, , , ,50, ,10, ,46, ,7.8, ,42, ,5.6, ,74, ,7, ,110, , , ,29.94, ,3, ,13, ,30.05, ,AA, , , ,30.02, 
23233,20111213,1053,12,CLR, ,6, , , ,54, ,12.2, ,49, ,9.2, ,43, ,6.1, ,67, ,0, ,0, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20111213,1153,12,CLR, ,5, , , ,56, ,13.3, ,49, ,9.5, ,42, ,5.6, ,60, ,3, ,310, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20111213,1253,12,CLR, ,5, , , ,58, ,14.4, ,50, ,10, ,42, ,5.6, ,55, ,9, ,260, , , ,29.93, ,8, ,6, ,30.03, ,AA, , , ,30.01, 
23233,20111213,1353,12,CLR, ,6, , , ,58, ,14.4, ,49, ,9.5, ,40, ,4.4, ,51, ,11, ,280, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20111213,1453,12,CLR, ,5, , , ,57, ,13.9, ,50, ,10, ,43, ,6.1, ,60, ,8, ,290, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20111213,1553,12,CLR, ,5, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, ,62, ,7, ,270, , , ,29.94, ,3, ,5, ,30.04, ,AA, , , ,30.02, 
23233,20111213,1653,12,CLR, ,4, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, ,72, ,7, ,270, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20111213,1749,12,BKN015, ,4, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,0, ,0, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20111213,1753,12,BKN015, ,4, , , ,52, ,11.1, ,49, ,9.4, ,46, ,7.8, ,80, ,0, ,0, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20111213,1818,12,SCT015, ,4, , , ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,3, ,360, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20111213,1851,12,BKN019, ,4, , , ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,0, ,0, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20111213,1853,12,BKN019 BKN024, ,4, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, ,83, ,0, ,0, , , ,30, ,1, ,15, ,30.11, ,AA, , , ,30.08, 
23233,20111213,1953,12,FEW017 BKN026, ,5, , , ,49, ,9.4, ,47, ,8, ,44, ,6.7, ,83, ,0, ,0, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20111213,2053,12,BKN019, ,5, , , ,49, ,9.4, ,46, ,7.8, ,43, ,6.1, ,80, ,0, ,0, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20111213,2153,12,BKN017, ,4, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,0, ,0, , , ,30.04, ,3, ,15, ,30.15, ,AA, , , ,30.12, 
23233,20111213,2200,12,SCT017, ,4, , , ,48, ,9, ,46, ,7.5, ,43, ,6, ,83, ,0, ,0, , , ,30.05, , , , , ,M, ,SP, , , ,30.13, 
23233,20111213,2253,12,CLR, ,6, , , ,46, ,7.8, ,44, ,6.7, ,42, ,5.6, ,86, ,0, ,0, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20111213,2353,12,CLR, ,7, , , ,42, ,5.6, ,40, ,4.5, ,38, ,3.3, ,86, ,0, ,0, , , ,30.06, , , , , ,30.17, ,AA, , , ,30.14, 
23233,20111214,53,12,M, ,M, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,0, ,0, , , ,M, ,1, ,8, ,30.17, ,AA, , , ,M, 
23233,20111214,153,12,CLR, ,5, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, ,89, ,5, ,110, , , ,30.09, , , , , ,30.19, ,AA, , , ,30.17, 
23233,20111214,253,12,CLR, ,4, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, ,89, ,0, ,0, , , ,30.1, , , , , ,30.21, ,AA, , , ,30.18, 
23233,20111214,353,12,CLR, ,5, , , ,39, ,3.9, ,38, ,3.1, ,36, ,2.2, ,89, ,5, ,120, , , ,30.1, ,1, ,10, ,30.21, ,AA, , , ,30.18, 
23233,20111214,453,12,CLR, ,5, , , ,38, ,3.3, ,37, ,2.6, ,35, ,1.7, ,89, ,0, ,0, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.2, 
23233,20111214,515,12,BKN013, ,5, , , ,37, ,3, ,37, ,2.5, ,36, ,2, ,96, ,0, ,0, , , ,30.14, , , , , ,M, ,SP, , , ,30.22, 
23233,20111214,530,12,SCT013, ,5, , , ,37, ,3, ,36, ,2, ,34, ,1, ,89, ,5, ,70, , , ,30.14, , , , , ,M, ,SP, , , ,30.22, 
23233,20111214,553,12,CLR, ,4, , , ,37, ,2.8, ,36, ,2, ,34, ,1.1, ,89, ,0, ,0, , , ,30.15, , , , , ,30.26, ,AA, , , ,30.23, 
23233,20111214,653,12,CLR, ,4, , , ,36, ,2.2, ,35, ,1.5, ,33, ,0.6, ,89, ,8, ,130, , , ,30.16, ,1, ,19, ,30.27, ,AA, , , ,30.24, 
23233,20111214,702,12,SCT002, ,2, , , ,36, ,2, ,35, ,1.7, ,34, ,1, ,92, ,9, ,110, , , ,30.16, , , , , ,M, ,SP, , , ,30.24, 
23233,20111214,704,12,VV, ,1, , , ,36, ,2, ,M, ,M, ,34, ,1, ,M, ,9, ,110, , , ,M, , , , , ,M, ,SP, , , ,30.24, 
23233,20111214,708,12,VV, ,0.25, , , ,36, ,2, ,M, ,M, ,34, ,1, ,M, ,9, ,110, , , ,M, , , , , ,M, ,SP, , , ,30.24, 
23233,20111214,753,12,VV, ,0, , , ,37, ,3, ,M, ,M, ,37, ,3, ,M, ,6, ,110, , , ,M, , , , , ,30.28, ,AA, , , ,30.26, 
23233,20111214,853,12,VV, ,0.25, , , ,41, ,5, ,M, ,M, ,39, ,4, ,M, ,9, ,90, , , ,M, , , , , ,30.31, ,AA, , , ,30.28, 
23233,20111214,907,12,OVC, ,1, , , ,41, ,5, ,M, ,M, ,39, ,4, ,M, ,10, ,110, , , ,M, , , , , ,M, ,SP, , , ,30.28, 
23233,20111214,944,12,OVC002, ,2, , , ,43, ,6, ,43, ,6.1, ,43, ,6, ,100, ,9, ,110, , , ,30.21, , , , , ,M, ,SP, , , ,30.29, 
23233,20111214,951,12,OVC002, ,1.75, , , ,43, ,6, ,43, ,6.1, ,43, ,6, ,100, ,8, ,110, , , ,30.21, , , , , ,M, ,SP, , , ,30.29, 
23233,20111214,953,12,OVC002, ,2, , , ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, ,96, ,9, ,100, , , ,30.21, ,1, ,20, ,30.32, ,AA, , , ,30.29, 
23233,20111214,1009,12,BKN004, ,3, , , ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,11, ,90, , , ,30.21, , , , , ,M, ,SP, , , ,30.29, 
23233,20111214,1020,12,SCT004, ,4, , , ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,9, ,100, , , ,30.22, , , , , ,M, ,SP, , , ,30.3, 
23233,20111214,1053,12,CLR, ,5, , , ,48, ,8.9, ,45, ,7.3, ,42, ,5.6, ,80, ,10, ,100, , , ,30.21, , , , , ,30.32, ,AA, , , ,30.29, 
23233,20111214,1153,12,CLR, ,5, , , ,53, ,11.7, ,48, ,8.7, ,42, ,5.6, ,66, ,8, ,100, , , ,30.2, , , , , ,30.3, ,AA, , , ,30.28, 
23233,20111214,1253,12,CLR, ,6, , , ,57, ,13.9, ,50, ,9.7, ,42, ,5.6, ,57, ,6, ,120, , , ,30.19, ,8, ,9, ,30.29, ,AA, , , ,30.27, 
23233,20111214,1353,12,CLR, ,6, , , ,60, ,15.6, ,51, ,10.5, ,42, ,5.6, ,52, ,0, ,0, , , ,30.17, , , , , ,30.28, ,AA, , , ,30.25, 
23233,20111214,1453,12,CLR, ,6, , , ,60, ,15.6, ,51, ,10.3, ,41, ,5, ,50, ,0, ,0, , , ,30.17, , , , , ,30.27, ,AA, , , ,30.25, 
23233,20111214,1553,12,CLR, ,4, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, ,60, ,9, ,270, , , ,30.16, ,6, ,9, ,30.27, ,AA, , , ,30.24, 
23233,20111214,1653,12,CLR, ,4, , , ,54, ,12.2, ,49, ,9.4, ,44, ,6.7, ,69, ,7, ,260, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.24, 
23233,20111214,1753,12,CLR, ,5, , , ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,3, ,310, , , ,30.18, , , , , ,30.28, ,AA, , , ,30.26, 
23233,20111214,1853,12,CLR, ,4, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,0, ,0, , , ,30.18, ,1, ,6, ,30.29, ,AA, , , ,30.26, 
23233,20111214,1953,12,CLR, ,4, , , ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,5, ,280, , , ,30.2, , , , , ,30.31, ,AA, , , ,30.28, 
23233,20111214,2053,12,CLR, ,5, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, ,86, ,0, ,0, , , ,30.2, , , , , ,30.3, ,AA, , , ,30.28, 
23233,20111214,2153,12,CLR, ,5, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,3, ,40, , , ,30.18, ,0, ,1, ,30.29, ,AA, , , ,30.26, 
23233,20111214,2253,12,CLR, ,4, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, ,86, ,8, ,120, , , ,30.16, , , , , ,30.27, ,AA, , , ,30.24, 
23233,20111214,2353,12,FEW014, ,4, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,6, ,270, , , ,30.19, , , , , ,30.3, ,AA, , , ,30.27, 
23233,20111215,7,12,BKN014, ,4, , , ,45, ,7, ,43, ,6.1, ,41, ,5, ,86, ,0, ,0, , , ,30.2, , , , , ,M, ,SP, , , ,30.28, 
23233,20111215,33,12,OVC016, ,4, , , ,45, ,7, ,42, ,5.7, ,39, ,4, ,80, ,0, ,0, , , ,30.22, , , , , ,M, ,SP, , , ,30.3, 
23233,20111215,53,12,SCT014 BKN020 OVC034, ,4, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,30.23, ,3, ,16, ,30.33, ,AA, , , ,30.31, 
23233,20111215,112,12,FEW017 BKN030 OVC037, ,4, , , ,46, ,8, ,44, ,6.4, ,41, ,5, ,83, ,3, ,20, , , ,30.22, , , , , ,M, ,SP, , , ,30.3, 
23233,20111215,131,12,BKN028 OVC036, ,5, , , ,46, ,8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,30.23, , , , , ,M, ,SP, , , ,30.31, 
23233,20111215,148,12,SCT028 BKN040 BKN049, ,5, , , ,46, ,8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,30.22, , , , , ,M, ,SP, , , ,30.3, 
23233,20111215,153,12,FEW028 SCT041 BKN049, ,5, , , ,46, ,7.8, ,44, ,6.4, ,41, ,5, ,83, ,0, ,0, , , ,30.22, , , , , ,30.33, ,AA, , , ,30.3, 
23233,20111215,253,12,BKN120, ,5, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, ,83, ,6, ,130, , , ,30.17, , , , , ,30.27, ,AA, , , ,30.25, 
23233,20111215,353,12,BKN100 BKN120, ,4, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, ,86, ,0, ,0, , , ,30.17, ,5, ,18, ,30.27, ,AA, , , ,30.25, 
23233,20111215,453,12,BKN070 OVC085, ,5, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, ,86, ,9, ,100, , , ,30.14, , , , , ,30.24, ,AA, ,  T, ,30.22, 
23233,20111215,553,12,BKN044 OVC050, ,5, , , ,44, ,6.7, ,42, ,5.4, ,39, ,3.9, ,83, ,10, ,130, , , ,30.13, , , , , ,30.23, ,AA, , , ,30.21, 
23233,20111215,653,12,OVC033, ,5, , , ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,9, ,110, , , ,30.14, ,5, ,12, ,30.24, ,AA, , , ,30.22, 
23233,20111215,736,12,BKN028 OVC034, ,4, , , ,45, ,7, ,42, ,5.7, ,39, ,4, ,80, ,13, ,110, , , ,30.14, , , , , ,M, ,SP, , , ,30.22, 
23233,20111215,753,12,BKN026 OVC033, ,2.5, ,#NAME?, ,44, ,6.7, ,42, ,5.6, ,40, ,4.4, ,86, ,13, ,110, , , ,30.14, , , , , ,30.24, ,AA, ,  T, ,30.22, 
23233,20111215,806,12,BKN024 BKN028 OVC033, ,3, , , ,45, ,7, ,42, ,5.7, ,39, ,4, ,80, ,8, ,120, , , ,30.14, , , , , ,M, ,SP, , , ,30.22, 
23233,20111215,821,12,OVC022, ,1.75, ,#NAME?, ,45, ,7, ,42, ,5.7, ,39, ,4, ,80, ,6, ,140, , , ,30.15, , , , , ,M, ,SP, , , ,30.23, 
23233,20111215,853,12,FEW013 OVC022, ,1.75, , , ,44, ,6.7, ,43, ,5.9, ,41, ,5, ,89, ,10, ,110, , , ,30.14, , , , , ,30.25, ,AA, ,  T, ,30.22, 
23233,20111215,906,12,BKN013 OVC022, ,2, , , ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,9, ,120, , , ,30.15, , , , , ,M, ,SP, , , ,30.23, 
23233,20111215,919,12,BKN013 OVC018, ,1.5, ,#NAME?, ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,10, ,120, , , ,30.15, , , , , ,M, ,SP, , , ,30.23, 
23233,20111215,930,12,SCT013 OVC020, ,1.25, ,#NAME?, ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,9, ,130, , , ,30.15, , , , , ,M, ,SP, , , ,30.23, 
23233,20111215,944,12,BKN020 OVC027, ,2, , , ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,8, ,130, , , ,30.15, , , , , ,M, ,SP, , , ,30.23, 
23233,20111215,953,12,BKN019 OVC025, ,2.5, , , ,45, ,7.2, ,44, ,6.4, ,42, ,5.6, ,89, ,9, ,130, , , ,30.16, ,3, ,7, ,30.27, ,AA, ,0.01, ,30.24, 
23233,20111215,1005,12,BKN019 OVC027, ,1.5, ,#NAME?, ,45, ,7, ,44, ,6.7, ,43, ,6, ,93, ,6, ,100, , , ,30.16, , , , , ,M, ,SP, , , ,30.24, 
23233,20111215,1015,12,OVC019, ,2, , , ,46, ,8, ,45, ,6.9, ,43, ,6, ,89, ,6, ,90, , , ,30.16, , , , , ,M, ,SP, , , ,30.24, 
23233,20111215,1024,12,OVC017, ,1.25, ,#NAME?, ,46, ,8, ,45, ,6.9, ,43, ,6, ,89, ,5, ,80, , , ,30.16, , , , , ,M, ,SP, , , ,30.24, 
23233,20111215,1035,12,M, ,M, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,6, ,110, , , ,M, , , , , ,M, ,SP, , , ,M, 
23233,20111215,1053,12,M, ,M, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,6, ,130, , , ,M, , , , , ,30.25, ,AA, ,  T, ,M, 
23233,20111215,1151,12,SCT015 BKN042, ,3, , , ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,3, ,140, , , ,30.12, , , , , ,M, ,SP, , , ,30.2, 
23233,20111215,1153,12,FEW015 BKN042, ,3, , , ,50, ,10, ,48, ,8.9, ,46, ,7.8, ,86, ,3, ,100, , , ,30.12, , , , , ,30.23, ,AA, , , ,30.2, 
23233,20111215,1253,12,SCT050, ,6, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,0, ,0, , , ,30.09, ,8, ,19, ,30.19, ,AA, , , ,30.17, 
23233,20111215,1315,12,SCT020 BKN026 OVC048, ,7, , , ,54, ,12, ,49, ,9.7, ,45, ,7, ,72, ,5, ,310, , , ,30.09, , , , , ,M, ,SP, , , ,30.17, 
23233,20111215,1353,12,SCT022 BKN028 OVC036, ,8, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, ,72, ,8, ,310, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20111215,1410,12,FEW022 SCT029 OVC049, ,8, , , ,55, ,13, ,50, ,9.9, ,45, ,7, ,69, ,10, ,340, , , ,30.08, , , , , ,M, ,SP, , , ,30.16, 
