WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20110809,2053,12,OVC006, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,7, ,310, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110809,2153,12,OVC006, ,7, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,9, ,300, , , ,29.83, ,0, ,5, ,29.93, ,AA, , , ,29.91, 
23233,20110809,2253,12,OVC006, ,6, ,BR, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,7, ,310, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20110809,2329,12,OVC004, ,6, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,7, ,300, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20110809,2353,12,OVC004, ,6, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,5, ,310, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20110810,53,12,OVC004, ,8, , , ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,3, ,250, , , ,29.81, ,8, ,7, ,29.91, ,AA, , , ,29.89, 
23233,20110810,153,12,OVC004, ,8, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,230, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20110810,213,12,OVC006, ,9, , , ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,300, , , ,29.8, , , , , ,M, ,SP, , , ,29.88, 
23233,20110810,253,12,OVC006, ,9, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,3, ,280, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20110810,353,12,OVC006, ,9, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,3, ,280, , , ,29.81, ,5, ,1, ,29.91, ,AA, , , ,29.89, 
23233,20110810,453,12,OVC006, ,8, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20110810,529,12,OVC004, ,7, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,0, ,0, , , ,29.81, , , , , ,M, ,SP, , , ,29.89, 
23233,20110810,553,12,OVC004, ,6, ,BR, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,0, ,0, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20110810,648,12,OVC006, ,7, , , ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,3, ,180, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110810,653,12,OVC006, ,5, ,BR, ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,0, ,0, , , ,29.83, ,1, ,8, ,29.93, ,AA, , , ,29.91, 
23233,20110810,753,12,OVC006, ,7, , , ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,5, ,140, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110810,853,12,OVC008, ,9, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,3, ,VR , , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110810,916,12,OVC010, ,9, , , ,59, ,15, ,55, ,12.8, ,52, ,11, ,78, ,5, ,240, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20110810,953,12,OVC012, ,9, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,6, ,280, , , ,29.86, ,3, ,12, ,29.97, ,AA, , , ,29.94, 
23233,20110810,1053,12,BKN014, ,9, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,8, ,290, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110810,1112,12,SCT014, ,8, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,10, ,290, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110810,1153,12,CLR, ,9, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,11, ,280, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110810,1253,12,CLR, ,10, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,15, ,290, , , ,29.85, ,5, ,4, ,29.96, ,AA, , , ,29.93, 
23233,20110810,1353,12,FEW018, ,10, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,15, ,300, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110810,1453,12,SCT018, ,10, , , ,66, ,18.9, ,59, ,14.8, ,53, ,11.7, ,63, ,16, ,280, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110810,1530,12,BKN018, ,10, , , ,64, ,18, ,57, ,14, ,52, ,11, ,65, ,15, ,270, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110810,1537,12,SCT018, ,10, , , ,64, ,18, ,57, ,14, ,52, ,11, ,65, ,15, ,290, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110810,1551,12,BKN018, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,14, ,290, ,22, ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110810,1553,12,BKN018, ,10, , , ,65, ,18.3, ,58, ,14.2, ,52, ,11.1, ,63, ,15, ,300, ,22, ,29.84, ,6, ,5, ,29.94, ,AA, , , ,29.92, 
23233,20110810,1648,12,BKN014, ,10, , , ,63, ,17, ,57, ,13.8, ,52, ,11, ,68, ,11, ,280, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20110810,1653,12,BKN014, ,10, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, ,70, ,13, ,280, , , ,29.84, , , , , ,29.94, ,AA, , , ,29.92, 
23233,20110810,1753,12,OVC014, ,10, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, ,72, ,11, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110810,1853,12,OVC010, ,10, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,13, ,290, , , ,29.84, ,3, ,1, ,29.94, ,AA, , , ,29.92, 
23233,20110810,1953,12,OVC010, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,10, ,280, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110810,2053,12,OVC010, ,10, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,8, ,250, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110810,2107,12,OVC008, ,9, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,9, ,280, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110810,2153,12,OVC008, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,9, ,290, , , ,29.87, ,1, ,11, ,29.98, ,AA, , , ,29.95, 
23233,20110810,2253,12,OVC008, ,9, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,5, ,290, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110810,2353,12,OVC008, ,9, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,3, ,250, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110811,53,12,OVC008, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,7, ,230, , , ,29.86, ,8, ,4, ,29.96, ,AA, , , ,29.94, 
23233,20110811,153,12,OVC008, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,5, ,240, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110811,253,12,OVC008, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,5, ,210, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110811,353,12,OVC008, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,5, ,180, , , ,29.85, ,6, ,2, ,29.96, ,AA, , , ,29.93, 
23233,20110811,451,12,OVC010, ,10, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,3, ,190, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110811,453,12,OVC010, ,10, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,170, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110811,553,12,OVC010, ,7, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,3, ,130, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20110811,633,12,OVC008, ,5, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,150, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110811,653,12,OVC008, ,4, ,BR, ,56, ,13.3, ,54, ,12.1, ,52, ,11.1, ,87, ,3, ,130, , , ,29.89, ,1, ,12, ,30, ,AA, , , ,29.97, 
23233,20110811,753,12,OVC008, ,6, ,BR, ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,0, ,0, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110811,853,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12.2, ,84, ,3, ,170, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110811,908,12,OVC010, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,0, ,0, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110811,953,12,OVC012, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,3, ,270, , , ,29.92, ,3, ,10, ,30.03, ,AA, , , ,30, 
23233,20110811,1053,12,OVC016, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,8, ,270, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110811,1153,12,SCT016, ,10, , , ,66, ,18.9, ,59, ,15, ,54, ,12.2, ,65, ,14, ,280, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110811,1253,12,SCT018, ,10, , , ,68, ,20, ,60, ,15.5, ,54, ,12.2, ,61, ,13, ,280, , , ,29.92, ,8, ,1, ,30.02, ,AA, , , ,30, 
23233,20110811,1353,12,FEW016, ,10, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, ,63, ,14, ,280, ,22, ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110811,1453,12,BKN016, ,10, , , ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, ,66, ,14, ,300, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110811,1500,12,SCT016, ,10, , , ,66, ,19, ,59, ,15, ,54, ,12, ,65, ,14, ,280, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110811,1538,12,BKN014, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,15, ,300, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110811,1553,12,OVC014, ,10, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,14, ,280, ,21, ,29.9, ,6, ,4, ,30.01, ,AA, , , ,29.98, 
23233,20110811,1653,12,OVC010, ,10, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,11, ,280, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110811,1753,12,OVC010, ,10, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,10, ,300, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20110811,1828,12,OVC008, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,11, ,270, , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110811,1853,12,OVC008, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,10, ,270, , , ,29.91, ,0, ,1, ,30.01, ,AA, , , ,29.99, 
23233,20110811,1953,12,OVC006, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,9, ,260, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110811,2053,12,OVC006, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,7, ,290, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110811,2153,12,OVC006, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,7, ,VR , , , ,29.91, ,0, ,0, ,30.01, ,AA, , , ,29.99, 
23233,20110811,2253,12,OVC006, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,8, ,280, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110811,2353,12,OVC006, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,6, ,280, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20110812,49,12,OVC004, ,8, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,8, ,260, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110812,53,12,OVC004, ,8, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,8, ,260, , , ,29.9, ,8, ,0, ,30, ,AA, , , ,29.98, 
23233,20110812,153,12,OVC004, ,10, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,7, ,290, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110812,209,12,OVC006, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,5, ,290, , , ,29.89, , , , , ,M, ,SP, , , ,29.97, 
23233,20110812,253,12,OVC006, ,10, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, ,90, ,5, ,330, , , ,29.89, , , , , ,30, ,AA, , , ,29.97, 
23233,20110812,353,12,OVC006, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,7, ,240, , , ,29.88, ,8, ,5, ,29.99, ,AA, , , ,29.96, 
23233,20110812,453,12,OVC008, ,9, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,0, ,0, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20110812,553,12,OVC008, ,10, , , ,58, ,14.4, ,56, ,13.2, ,54, ,12.2, ,87, ,0, ,0, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20110812,653,12,OVC008, ,10, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,5, ,170, , , ,29.9, ,3, ,7, ,30.01, ,AA, , , ,29.98, 
23233,20110812,722,12,OVC010, ,10, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,3, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,29.99, 
23233,20110812,753,12,OVC010, ,10, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,3, ,250, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20110812,821,12,OVC008, ,9, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,5, ,250, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20110812,853,12,OVC008, ,9, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,5, ,250, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20110812,938,12,OVC010, ,10, , , ,59, ,15, ,56, ,13.4, ,54, ,12, ,84, ,7, ,250, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20110812,953,12,OVC010, ,9, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, ,78, ,5, ,280, , , ,29.93, ,1, ,8, ,30.03, ,AA, , , ,30.01, 
23233,20110812,1053,12,OVC012, ,10, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,7, ,280, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20110812,1153,12,BKN014, ,9, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, ,70, ,11, ,280, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20110812,1215,12,SCT014, ,10, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,11, ,300, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20110812,1253,12,CLR, ,10, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,14, ,270, , , ,29.9, ,8, ,11, ,30, ,AA, , , ,29.98, 
23233,20110812,1353,12,CLR, ,10, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,14, ,270, ,18, ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20110812,1453,12,CLR, ,10, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,15, ,290, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20110812,1553,12,CLR, ,9, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,14, ,290, ,21, ,29.86, ,8, ,14, ,29.96, ,AA, , , ,29.94, 
23233,20110812,1643,12,BKN010, ,8, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,14, ,280, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110812,1653,12,BKN010, ,8, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, ,75, ,13, ,300, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110812,1746,12,OVC008, ,8, , , ,61, ,16, ,57, ,13.9, ,54, ,12, ,78, ,8, ,280, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110812,1753,12,OVC008, ,8, , , ,59, ,15, ,56, ,13.1, ,53, ,11.7, ,81, ,10, ,290, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110812,1853,12,OVC006, ,6, ,HZ, ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, ,84, ,10, ,290, , , ,29.85, ,5, ,0, ,29.96, ,AA, , , ,29.93, 
23233,20110812,1953,12,OVC006, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,9, ,280, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110812,2053,12,OVC006, ,6, ,BR, ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,8, ,300, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110812,2153,12,OVC006, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,7, ,300, , , ,29.85, ,8, ,1, ,29.96, ,AA, , , ,29.93, 
23233,20110812,2253,12,OVC006, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,5, ,320, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110812,2305,12,OVC004, ,6, ,BR, ,55, ,13, ,54, ,12.4, ,54, ,12, ,96, ,3, ,340, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110812,2353,12,OVC004, ,6, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110813,53,12,OVC004, ,5, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.84, ,8, ,5, ,29.94, ,AA, , , ,29.92, 
23233,20110813,153,12,OVC004, ,4, ,BR, ,56, ,13.3, ,55, ,12.7, ,54, ,12.2, ,93, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110813,253,12,OVC004, ,4, ,BR, ,56, ,13.3, ,54, ,12.4, ,53, ,11.7, ,90, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110813,351,12,OVC004, ,2, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,3, ,240, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110813,353,12,OVC004, ,2, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,3, ,240, , , ,29.83, ,6, ,3, ,29.93, ,AA, , , ,29.91, 
23233,20110813,451,12,OVC002, ,1.5, ,BR, ,55, ,13, ,53, ,11.8, ,52, ,11, ,90, ,5, ,240, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20110813,453,12,OVC002, ,1.25, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,5, ,230, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20110813,553,12,OVC002, ,1.5, ,BR, ,54, ,12.2, ,53, ,11.6, ,52, ,11.1, ,93, ,6, ,240, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20110813,613,12,OVC002, ,3, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,5, ,240, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110813,631,12,OVC002, ,1.75, ,BR, ,54, ,12, ,53, ,11.6, ,52, ,11, ,93, ,6, ,270, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110813,651,12,OVC002, ,2, ,BR, ,54, ,12, ,54, ,12.2, ,54, ,12, ,100, ,3, ,250, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110813,653,12,OVC002, ,2, ,BR, ,54, ,12.2, ,53, ,11.9, ,53, ,11.7, ,96, ,5, ,240, , , ,29.85, ,3, ,7, ,29.96, ,AA, , , ,29.93, 
23233,20110813,732,12,OVC002, ,5, ,BR, ,55, ,13, ,55, ,12.7, ,55, ,13, ,100, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110813,753,12,OVC002, ,4, ,BR, ,55, ,12.8, ,53, ,11.8, ,52, ,11.1, ,90, ,0, ,0, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110813,853,12,OVC004, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,0, ,0, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110813,915,12,OVC006, ,9, , , ,57, ,14, ,55, ,12.9, ,54, ,12, ,90, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110813,953,12,OVC008, ,10, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, ,78, ,6, ,260, , , ,29.87, ,1, ,6, ,29.98, ,AA, , , ,29.95, 
23233,20110813,1053,12,BKN008, ,9, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, ,73, ,13, ,290, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110813,1101,12,SCT008, ,9, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,11, ,280, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110813,1153,12,CLR, ,8, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,9, ,300, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110813,1253,12,CLR, ,9, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, ,65, ,15, ,290, , , ,29.86, ,8, ,3, ,29.97, ,AA, , , ,29.94, 
23233,20110813,1353,12,CLR, ,9, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,16, ,280, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110813,1443,12,BKN013, ,8, , , ,63, ,17, ,58, ,14.4, ,54, ,12, ,73, ,14, ,290, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110813,1453,12,BKN013, ,8, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,16, ,300, , , ,29.85, , , , , ,29.95, ,AA, , , ,29.93, 
23233,20110813,1522,12,SCT013, ,8, , , ,64, ,18, ,58, ,14.6, ,54, ,12, ,70, ,16, ,290, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20110813,1553,12,CLR, ,8, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,14, ,300, , , ,29.84, ,6, ,6, ,29.95, ,AA, , , ,29.92, 
23233,20110813,1653,12,CLR, ,9, , , ,64, ,17.8, ,58, ,14.3, ,53, ,11.7, ,68, ,11, ,300, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20110813,1753,12,CLR, ,9, , , ,63, ,17.2, ,57, ,14.1, ,53, ,11.7, ,70, ,9, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20110813,1853,12,CLR, ,9, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,9, ,280, , , ,29.84, ,5, ,1, ,29.94, ,AA, , , ,29.92, 
23233,20110813,1953,12,CLR, ,9, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, ,75, ,11, ,310, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20110813,2053,12,CLR, ,9, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,10, ,320, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20110813,2153,12,CLR, ,9, , , ,59, ,15, ,55, ,12.8, ,52, ,11.1, ,78, ,9, ,320, , , ,29.86, ,1, ,5, ,29.96, ,AA, , , ,29.94, 
23233,20110813,2253,12,CLR, ,9, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,8, ,320, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20110813,2353,12,CLR, ,8, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,7, ,320, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20110814,53,12,CLR, ,8, , , ,57, ,13.9, ,54, ,12.3, ,52, ,11.1, ,83, ,6, ,300, , , ,29.86, ,0, ,2, ,29.97, ,AA, , , ,29.94, 
23233,20110814,127,12,SCT006, ,8, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,7, ,280, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110814,136,12,BKN006, ,8, , , ,57, ,14, ,54, ,12.3, ,52, ,11, ,83, ,6, ,280, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20110814,153,12,OVC006, ,7, , , ,57, ,13.9, ,55, ,12.6, ,53, ,11.7, ,87, ,7, ,310, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
