WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20120510,326,12,OVC008, ,5, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,5, ,280, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120510,351,12,OVC010, ,6, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,8, ,300, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120510,353,12,SCT008 OVC012, ,6, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,8, ,290, , , ,29.85, ,2, ,1, ,29.95, ,AA, , , ,29.93, 
23233,20120510,420,12,FEW006 SCT012, ,6, ,BR, ,48, ,9, ,47, ,8, ,45, ,7, ,89, ,6, ,230, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120510,428,12,BKN006 BKN012, ,6, ,BR, ,48, ,9, ,47, ,8, ,45, ,7, ,89, ,5, ,200, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120510,453,12,OVC006, ,5, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,6, ,210, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20120510,553,12,OVC008, ,4, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7.2, ,83, ,3, ,250, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20120510,623,12,OVC010, ,5, ,HZ, ,50, ,10, ,48, ,8.6, ,45, ,7, ,83, ,6, ,220, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20120510,653,12,OVC010, ,5, ,HZ, ,51, ,10.6, ,48, ,8.9, ,45, ,7.2, ,80, ,6, ,260, , , ,29.86, ,0, ,3, ,29.96, ,AA, , , ,29.94, 
23233,20120510,753,12,BKN010, ,5, ,HZ, ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,3, ,290, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20120510,828,12,FEW012, ,6, ,HZ, ,55, ,13, ,50, ,10.2, ,46, ,8, ,72, ,3, ,330, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120510,853,12,CLR, ,6, ,HZ, ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,6, ,VR , , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20120510,953,12,CLR, ,7, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, ,58, ,0, ,0, , , ,29.84, ,7, ,7, ,29.94, ,AA, , , ,29.92, 
23233,20120510,1053,12,CLR, ,7, , , ,65, ,18.3, ,57, ,13.7, ,50, ,10, ,59, ,6, ,270, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20120510,1153,12,CLR, ,7, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10, ,55, ,11, ,290, , , ,29.81, , , , , ,29.92, ,AA, , , ,29.89, 
23233,20120510,1253,12,CLR, ,7, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, ,53, ,13, ,290, , , ,29.81, ,5, ,7, ,29.92, ,AA, , , ,29.89, 
23233,20120510,1353,12,CLR, ,6, ,HZ, ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, ,54, ,13, ,280, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20120510,1453,12,CLR, ,7, , , ,66, ,18.9, ,55, ,12.9, ,46, ,7.8, ,49, ,14, ,280, , , ,29.81, , , , , ,29.91, ,AA, , , ,29.89, 
23233,20120510,1553,12,CLR, ,7, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, ,50, ,11, ,280, , , ,29.81, ,6, ,3, ,29.91, ,AA, , , ,29.89, 
23233,20120510,1653,12,CLR, ,9, , , ,66, ,18.9, ,54, ,12.2, ,43, ,6.1, ,43, ,9, ,280, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20120510,1753,12,CLR, ,10, , , ,66, ,18.9, ,53, ,11.7, ,41, ,5, ,40, ,7, ,320, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20120510,1853,12,CLR, ,9, , , ,62, ,16.7, ,52, ,11, ,42, ,5.6, ,48, ,10, ,310, , , ,29.8, ,6, ,3, ,29.9, ,AA, , , ,29.88, 
23233,20120510,1953,12,CLR, ,8, , , ,58, ,14.4, ,52, ,11, ,46, ,7.8, ,65, ,10, ,300, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20120510,2053,12,CLR, ,7, , , ,56, ,13.3, ,51, ,10.4, ,46, ,7.8, ,69, ,5, ,290, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20120510,2153,12,CLR, ,7, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,3, ,300, , , ,29.82, ,0, ,7, ,29.92, ,AA, , , ,29.9, 
23233,20120510,2253,12,CLR, ,6, ,HZ, ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,6, ,310, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20120510,2353,12,CLR, ,6, ,HZ, ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,5, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20120511,48,12,FEW008, ,5, ,HZ, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,3, ,330, , , ,29.82, , , , , ,M, ,SP, , , ,29.9, 
23233,20120511,53,12,FEW008, ,6, ,HZ, ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,5, ,320, , , ,29.82, ,0, ,1, ,29.93, ,AA, , , ,29.9, 
23233,20120511,153,12,BKN009, ,5, ,BR, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,3, ,290, , , ,29.82, , , , , ,29.93, ,AA, , , ,29.9, 
23233,20120511,253,12,BKN009, ,5, ,HZ, ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, ,83, ,3, ,290, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20120511,328,12,BKN011, ,5, ,BR, ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,3, ,290, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20120511,353,12,OVC011, ,5, ,BR, ,51, ,10.6, ,49, ,9.4, ,47, ,8.3, ,86, ,3, ,330, , , ,29.83, ,3, ,4, ,29.94, ,AA, , , ,29.91, 
23233,20120511,436,12,SCT011, ,5, ,BR, ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20120511,446,12,BKN009, ,5, ,BR, ,46, ,8, ,46, ,7.5, ,45, ,7, ,96, ,0, ,0, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20120511,453,12,BKN009, ,4, ,BR, ,47, ,8.3, ,45, ,7.2, ,43, ,6.1, ,86, ,0, ,0, , , ,29.83, , , , , ,29.93, ,AA, , , ,29.91, 
23233,20120511,519,12,OVC009, ,2.5, ,BR, ,46, ,8, ,45, ,6.9, ,43, ,6, ,89, ,5, ,110, , , ,29.83, , , , , ,M, ,SP, , , ,29.91, 
23233,20120511,540,12,OVC007, ,3, ,BR, ,46, ,8, ,46, ,7.5, ,45, ,7, ,96, ,3, ,120, , , ,29.84, , , , , ,M, ,SP, , , ,29.92, 
23233,20120511,553,12,OVC007, ,3, ,BR, ,48, ,8.9, ,47, ,8, ,45, ,7.2, ,89, ,0, ,0, , , ,29.84, , , , , ,29.95, ,AA, , , ,29.92, 
23233,20120511,605,12,BKN003 OVC007, ,3, ,BR, ,48, ,9, ,47, ,8.3, ,46, ,8, ,93, ,0, ,0, , , ,29.85, , , , , ,M, ,SP, , , ,29.93, 
23233,20120511,631,12,OVC003, ,1.75, ,BR, ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,5, ,110, , , ,29.86, , , , , ,M, ,SP, , , ,29.94, 
23233,20120511,642,12,OVC, ,0.25, , , ,48, ,9, ,M, ,M, ,46, ,8, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,29.94, 
23233,20120511,651,12,M, ,0.5, , , ,M, ,M, ,M, ,M, ,M, ,M, ,M, ,0, ,0, , , ,M, , , , , ,M, ,SP, , , ,M, 
23233,20120511,653,12,OVC, ,0.5, , , ,50, ,10, ,M, ,M, ,48, ,9, ,M, ,0, ,0, , , ,M, ,3, ,11, ,29.97, ,AA, , , ,29.95, 
23233,20120511,717,12,OVC003, ,2, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.87, , , , , ,M, ,SP, , , ,29.95, 
23233,20120511,729,12,BKN003 OVC007, ,3, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,50, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120511,751,12,BKN005 BKN009, ,4, ,BR, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,3, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120511,753,12,BKN005 BKN009, ,4, ,HZ, ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,5, ,70, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20120511,808,12,FEW005, ,5, ,HZ, ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,5, ,VR , , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120511,853,12,CLR, ,6, ,HZ, ,59, ,15, ,54, ,12, ,49, ,9.4, ,70, ,0, ,0, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20120511,953,12,CLR, ,8, , , ,66, ,18.9, ,56, ,13.4, ,48, ,8.9, ,52, ,0, ,0, , , ,29.88, ,0, ,4, ,29.98, ,AA, , , ,29.96, 
23233,20120511,1053,12,CLR, ,6, ,HZ, ,70, ,21.1, ,60, ,15.4, ,52, ,11.1, ,53, ,8, ,280, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20120511,1153,12,CLR, ,8, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10, ,55, ,11, ,270, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20120511,1253,12,CLR, ,9, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,15, ,270, , , ,29.87, ,6, ,5, ,29.97, ,AA, , , ,29.95, 
23233,20120511,1353,12,CLR, ,9, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,16, ,290, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20120511,1453,12,CLR, ,9, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,16, ,300, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20120511,1553,12,CLR, ,7, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,11, ,300, ,21, ,29.88, ,1, ,4, ,29.98, ,AA, , , ,29.96, 
23233,20120511,1653,12,CLR, ,6, ,HZ, ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, ,72, ,15, ,280, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20120511,1746,12,SCT006, ,5, ,HZ, ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,15, ,280, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120511,1751,12,BKN006, ,5, ,HZ, ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,14, ,280, , , ,29.88, , , , , ,M, ,SP, , , ,29.96, 
23233,20120511,1753,12,BKN006, ,5, ,HZ, ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,14, ,290, , , ,29.88, , , , , ,29.99, ,AA, , , ,29.96, 
23233,20120511,1853,12,OVC006, ,5, ,HZ, ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,11, ,310, , , ,29.9, ,3, ,7, ,30.01, ,AA, , , ,29.98, 
23233,20120511,1904,12,OVC004, ,4, ,HZ, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,10, ,290, , , ,29.9, , , , , ,M, ,SP, , , ,29.98, 
23233,20120511,1953,12,OVC004, ,5, ,HZ, ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,9, ,310, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20120511,2053,12,OVC004, ,5, ,BR, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,7, ,290, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120511,2153,12,OVC004, ,5, ,BR, ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,6, ,310, , , ,29.93, ,1, ,9, ,30.03, ,AA, , , ,30.01, 
23233,20120511,2253,12,OVC004, ,4, ,BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,0, ,0, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20120511,2353,12,OVC004, ,4, ,BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,0, ,0, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20120512,53,12,OVC004, ,4, ,BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,0, ,0, , , ,29.94, ,3, ,6, ,30.05, ,AA, , , ,30.02, 
23233,20120512,113,12,OVC004, ,2.5, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,260, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120512,122,12,OVC002, ,1.5, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,3, ,260, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120512,151,12,OVC002, ,2.5, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120512,153,12,OVC002, ,2, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,3, ,260, , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20120512,209,12,OVC002, ,1.25, ,BR, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,0, ,0, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120512,224,12,OVC002, ,3, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120512,231,12,OVC002, ,2, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.93, , , , , ,M, ,SP, , , ,30.01, 
23233,20120512,253,12,OVC002, ,2.5, ,BR, ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, ,93, ,0, ,0, , , ,29.93, , , , , ,30.04, ,AA, , , ,30.01, 
23233,20120512,327,12,OVC002, ,1.5, ,BR, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,0, ,0, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20120512,346,12,OVC002, ,2.5, ,BR, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,0, ,0, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120512,351,12,OVC002, ,3, ,BR, ,50, ,10, ,49, ,9.4, ,48, ,9, ,93, ,3, ,350, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20120512,353,12,OVC002, ,3, ,BR, ,50, ,10, ,49, ,9.4, ,48, ,8.9, ,93, ,0, ,0, , , ,29.95, ,3, ,2, ,30.05, ,AA, , , ,30.03, 
23233,20120512,453,12,OVC002, ,5, ,BR, ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,6, ,300, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120512,536,12,OVC004, ,2.5, ,BR, ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,6, ,280, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120512,550,12,OVC004, ,3, ,BR, ,50, ,10, ,48, ,8.8, ,46, ,8, ,86, ,6, ,300, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20120512,553,12,OVC004, ,4, ,BR, ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,6, ,290, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20120512,653,12,OVC004, ,5, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,0, ,0, , , ,29.99, ,1, ,10, ,30.1, ,AA, , , ,30.07, 
23233,20120512,751,12,OVC006, ,10, , , ,52, ,11, ,49, ,9.4, ,46, ,8, ,80, ,0, ,0, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120512,753,12,OVC006, ,10, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,3, ,350, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120512,851,12,BKN010, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,0, ,0, , , ,29.99, , , , , ,M, ,SP, , , ,30.07, 
23233,20120512,853,12,BKN010, ,10, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,0, ,0, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120512,904,12,SCT010, ,10, , , ,55, ,13, ,51, ,10.7, ,48, ,9, ,77, ,5, ,VR , , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120512,953,12,CLR, ,10, , , ,61, ,16.1, ,55, ,12.5, ,49, ,9.4, ,65, ,3, ,310, , , ,29.99, ,8, ,1, ,30.09, ,AA, , , ,30.07, 
23233,20120512,1053,12,CLR, ,10, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,5, ,VR , , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120512,1153,12,CLR, ,10, , , ,71, ,21.7, ,60, ,15.3, ,51, ,10.6, ,49, ,7, ,290, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120512,1253,12,CLR, ,9, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10, ,55, ,15, ,280, , , ,29.96, ,5, ,9, ,30.07, ,AA, , , ,30.04, 
23233,20120512,1353,12,CLR, ,10, , , ,66, ,18.9, ,57, ,13.9, ,50, ,10, ,57, ,17, ,280, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120512,1453,12,CLR, ,9, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,17, ,300, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20120512,1553,12,SCT011, ,7, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,17, ,300, , , ,29.97, ,3, ,3, ,30.08, ,AA, , , ,30.05, 
23233,20120512,1607,12,BKN011, ,7, , , ,61, ,16, ,55, ,12.8, ,50, ,10, ,67, ,17, ,310, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120512,1653,12,OVC011, ,6, ,HZ, ,59, ,15, ,54, ,12.3, ,50, ,10, ,72, ,14, ,300, , , ,29.98, , , , , ,30.08, ,AA, , , ,30.06, 
23233,20120512,1724,12,OVC009, ,7, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,14, ,290, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20120512,1753,12,OVC009, ,6, ,HZ, ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,14, ,290, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20120512,1853,12,OVC007, ,6, ,HZ, ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,11, ,300, , , ,29.98, ,3, ,3, ,30.09, ,AA, , , ,30.06, 
23233,20120512,1953,12,OVC007, ,7, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,11, ,320, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120512,2053,12,OVC007, ,7, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,10, ,280, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120512,2153,12,OVC007, ,7, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,8, ,290, , , ,30, ,0, ,6, ,30.1, ,AA, , , ,30.08, 
23233,20120512,2253,12,OVC005, ,7, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,5, ,260, , , ,29.99, , , , , ,30.1, ,AA, , , ,30.07, 
23233,20120512,2353,12,OVC005, ,7, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,6, ,230, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120513,53,12,OVC005, ,4, ,BR, ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,6, ,320, , , ,30, ,5, ,0, ,30.11, ,AA, , , ,30.08, 
23233,20120513,109,12,OVC003, ,3, ,BR, ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,7, ,290, , , ,30, , , , , ,M, ,SP, , , ,30.08, 
23233,20120513,153,12,OVC003, ,5, ,BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10, ,90, ,10, ,320, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120513,214,12,OVC005, ,5, ,#NAME?, ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,7, ,310, , , ,30.01, , , , , ,M, ,SP, , , ,30.09, 
23233,20120513,253,12,OVC007, ,9, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,9, ,290, , , ,29.99, , , , , ,30.1, ,AA, ,  T, ,30.07, 
23233,20120513,353,12,OVC009, ,8, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,8, ,310, , , ,30, ,8, ,0, ,30.1, ,AA, , , ,30.08, 
23233,20120513,453,12,OVC009, ,8, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,9, ,320, , , ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120513,553,12,OVC009, ,8, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,6, ,290, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120513,653,12,OVC009, ,8, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,7, ,330, , , ,30.01, ,3, ,5, ,30.12, ,AA, , , ,30.09, 
23233,20120513,701,12,OVC011, ,8, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,5, ,320, , , ,30.02, , , , , ,M, ,SP, , , ,30.1, 
23233,20120513,753,12,OVC013, ,8, , , ,55, ,12.8, ,51, ,10.7, ,48, ,8.9, ,77, ,3, ,290, , , ,30.02, , , , , ,30.13, ,AA, , , ,30.1, 
23233,20120513,853,12,OVC013, ,8, , , ,56, ,13.3, ,52, ,11, ,48, ,8.9, ,75, ,6, ,280, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120513,953,12,OVC013, ,8, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, ,72, ,6, ,280, , , ,30.03, ,1, ,6, ,30.14, ,AA, , , ,30.11, 
23233,20120513,1015,12,OVC015, ,9, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,8, ,280, , , ,30.03, , , , , ,M, ,SP, , , ,30.11, 
23233,20120513,1053,12,OVC015, ,8, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, ,70, ,9, ,300, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120513,1153,12,OVC019, ,10, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, ,63, ,14, ,290, , , ,30.02, , , , , ,30.12, ,AA, , , ,30.1, 
23233,20120513,1253,12,FEW023, ,10, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,13, ,290, , , ,30.02, ,8, ,5, ,30.12, ,AA, , , ,30.1, 
23233,20120513,1353,12,CLR, ,10, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,16, ,300, , , ,30.01, , , , , ,30.11, ,AA, , , ,30.09, 
23233,20120513,1453,12,CLR, ,10, , , ,64, ,17.8, ,55, ,13, ,48, ,8.9, ,56, ,14, ,280, ,22, ,30, , , , , ,30.1, ,AA, , , ,30.08, 
23233,20120513,1553,12,CLR, ,10, , , ,63, ,17.2, ,55, ,12.5, ,47, ,8.3, ,56, ,14, ,280, , , ,29.99, ,6, ,8, ,30.1, ,AA, , , ,30.07, 
23233,20120513,1653,12,CLR, ,10, , , ,61, ,16.1, ,54, ,12, ,47, ,8.3, ,60, ,13, ,290, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120513,1753,12,CLR, ,10, , , ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, ,60, ,13, ,280, , , ,29.99, , , , , ,30.09, ,AA, , , ,30.07, 
23233,20120513,1853,12,CLR, ,10, , , ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,8, ,310, , , ,30.01, ,3, ,5, ,30.11, ,AA, , , ,30.09, 
23233,20120513,1953,12,FEW025, ,10, , , ,58, ,14.4, ,52, ,11, ,46, ,7.8, ,65, ,7, ,310, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120513,2053,12,SCT027, ,10, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, ,67, ,6, ,310, , , ,30.03, , , , , ,30.13, ,AA, , , ,30.11, 
23233,20120513,2153,12,CLR, ,10, , , ,56, ,13.3, ,51, ,10.5, ,46, ,7.8, ,69, ,7, ,340, , , ,30.04, ,3, ,10, ,30.14, ,AA, , , ,30.12, 
23233,20120513,2253,12,CLR, ,10, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,3, ,330, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120513,2353,12,CLR, ,10, , , ,55, ,12.8, ,51, ,10.5, ,47, ,8.3, ,75, ,6, ,350, , , ,30.03, , , , , ,30.14, ,AA, , , ,30.11, 
23233,20120514,53,12,CLR, ,10, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, ,77, ,5, ,350, , , ,30.02, ,8, ,5, ,30.13, ,AA, , , ,30.1, 
23233,20120514,153,12,CLR, ,10, , , ,51, ,10.6, ,48, ,8.6, ,44, ,6.7, ,77, ,0, ,0, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
23233,20120514,253,12,CLR, ,10, , , ,48, ,8.9, ,46, ,7.5, ,43, ,6.1, ,83, ,5, ,120, , , ,30.01, , , , , ,30.12, ,AA, , , ,30.09, 
