WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
23233,20111109,1753,12,CLR, ,10, , , ,59, ,15, ,49, ,9.6, ,39, ,3.9, ,48, ,5, ,270, , , ,30.06, , , , , ,30.16, ,AA, , , ,30.14, 
23233,20111109,1853,12,CLR, ,10, , , ,55, ,12.8, ,48, ,9, ,41, ,5, ,59, ,0, ,0, , , ,30.06, ,3, ,0, ,30.16, ,AA, , , ,30.14, 
23233,20111109,1953,12,CLR, ,10, , , ,53, ,11.7, ,47, ,8.4, ,41, ,5, ,64, ,0, ,0, , , ,30.05, , , , , ,30.16, ,AA, , , ,30.13, 
23233,20111109,2053,12,CLR, ,8, , , ,47, ,8.3, ,44, ,6.5, ,40, ,4.4, ,77, ,0, ,0, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20111109,2153,12,CLR, ,10, , , ,46, ,7.8, ,43, ,6.2, ,40, ,4.4, ,80, ,3, ,360, , , ,30.08, ,3, ,7, ,30.19, ,AA, , , ,30.16, 
23233,20111109,2253,12,CLR, ,10, , , ,47, ,8.3, ,43, ,6.3, ,39, ,3.9, ,74, ,0, ,0, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20111109,2353,12,CLR, ,9, , , ,43, ,6.1, ,41, ,5.1, ,39, ,3.9, ,86, ,3, ,140, , , ,30.07, , , , , ,30.17, ,AA, , , ,30.15, 
23233,20111110,53,12,CLR, ,9, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, ,80, ,0, ,0, , , ,30.07, ,8, ,4, ,30.17, ,AA, , , ,30.15, 
23233,20111110,153,12,CLR, ,9, , , ,45, ,7.2, ,42, ,5.7, ,39, ,3.9, ,80, ,0, ,0, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.15, 
23233,20111110,253,12,CLR, ,10, , , ,40, ,4.4, ,37, ,3, ,34, ,1.1, ,79, ,3, ,80, , , ,30.08, , , , , ,30.18, ,AA, , , ,30.16, 
23233,20111110,353,12,CLR, ,10, , , ,42, ,5.6, ,40, ,4.3, ,37, ,2.8, ,83, ,3, ,360, , , ,30.08, ,1, ,3, ,30.18, ,AA, , , ,30.16, 
23233,20111110,453,12,CLR, ,10, , , ,40, ,4.4, ,38, ,3.4, ,36, ,2.2, ,86, ,0, ,0, , , ,30.08, , , , , ,30.19, ,AA, , , ,30.16, 
23233,20111110,553,12,CLR, ,10, , , ,41, ,5, ,39, ,3.8, ,36, ,2.2, ,82, ,6, ,120, , , ,30.07, , , , , ,30.18, ,AA, , , ,30.15, 
23233,20111110,653,12,CLR, ,7, , , ,40, ,4.4, ,38, ,3.2, ,35, ,1.7, ,82, ,6, ,60, , , ,30.06, ,8, ,5, ,30.17, ,AA, , , ,30.14, 
23233,20111110,753,12,CLR, ,8, , , ,49, ,9.4, ,44, ,6.6, ,38, ,3.3, ,66, ,16, ,90, , , ,30.05, , , , , ,30.15, ,AA, , , ,30.13, 
23233,20111110,853,12,CLR, ,8, , , ,50, ,10, ,44, ,6.9, ,38, ,3.3, ,64, ,16, ,100, , , ,30.04, , , , , ,30.14, ,AA, , , ,30.12, 
23233,20111110,953,12,CLR, ,9, , , ,55, ,12.8, ,47, ,8.5, ,39, ,3.9, ,55, ,13, ,90, , , ,30.03, ,6, ,10, ,30.14, ,AA, , , ,30.11, 
23233,20111110,1053,12,CLR, ,10, , , ,61, ,16.1, ,50, ,10.1, ,39, ,3.9, ,44, ,14, ,90, , , ,30, , , , , ,30.11, ,AA, , , ,30.08, 
23233,20111110,1153,12,CLR, ,10, , , ,67, ,19.4, ,52, ,11.1, ,37, ,2.8, ,33, ,15, ,100, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20111110,1253,12,CLR, ,10, , , ,70, ,21.1, ,53, ,11.5, ,35, ,1.7, ,28, ,13, ,120, ,18, ,29.92, ,8, ,36, ,30.03, ,AA, , , ,30, 
23233,20111110,1353,12,CLR, ,10, , , ,64, ,17.8, ,56, ,13.2, ,49, ,9.4, ,58, ,14, ,290, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20111110,1453,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,11, ,290, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20111110,1553,12,CLR, ,10, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, ,63, ,9, ,290, , , ,29.9, ,8, ,8, ,30.01, ,AA, , , ,29.98, 
23233,20111110,1653,12,CLR, ,10, , , ,59, ,15, ,54, ,12, ,49, ,9.4, ,70, ,6, ,280, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20111110,1753,12,CLR, ,10, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,0, ,0, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20111110,1853,12,CLR, ,10, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,0, ,0, , , ,29.91, ,1, ,3, ,30.02, ,AA, , , ,29.99, 
23233,20111110,1953,12,CLR, ,8, , , ,51, ,10.6, ,49, ,9.1, ,46, ,7.8, ,83, ,0, ,0, , , ,29.92, , , , , ,30.02, ,AA, , , ,30, 
23233,20111110,2053,12,CLR, ,8, , , ,49, ,9.4, ,47, ,8.3, ,45, ,7.2, ,86, ,0, ,0, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20111110,2153,12,CLR, ,8, , , ,50, ,10, ,48, ,8.8, ,46, ,7.8, ,86, ,3, ,360, , , ,29.88, ,8, ,9, ,29.99, ,AA, , , ,29.96, 
23233,20111110,2253,12,CLR, ,9, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, ,83, ,0, ,0, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20111110,2353,12,CLR, ,9, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, ,83, ,6, ,300, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20111111,53,12,CLR, ,10, , , ,54, ,12.2, ,48, ,8.7, ,41, ,5, ,62, ,6, ,110, , , ,29.8, ,8, ,29, ,29.9, ,AA, , , ,29.88, 
23233,20111111,153,12,CLR, ,10, , , ,57, ,13.9, ,48, ,8.6, ,37, ,2.8, ,47, ,10, ,140, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20111111,253,12,CLR, ,10, , , ,55, ,12.8, ,48, ,8.7, ,40, ,4.4, ,57, ,0, ,0, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.85, 
23233,20111111,353,12,CLR, ,10, , , ,57, ,13.9, ,47, ,8.1, ,35, ,1.7, ,44, ,14, ,130, , , ,29.75, ,8, ,15, ,29.85, ,AA, , , ,29.83, 
23233,20111111,453,12,CLR, ,10, , , ,57, ,13.9, ,46, ,7.7, ,33, ,0.6, ,40, ,17, ,120, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.8, 
23233,20111111,553,12,CLR, ,10, , , ,56, ,13.3, ,46, ,7.5, ,33, ,0.6, ,42, ,14, ,120, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.8, 
23233,20111111,653,12,FEW110, ,10, , , ,56, ,13.3, ,46, ,7.9, ,35, ,1.7, ,45, ,18, ,120, , , ,29.72, ,6, ,10, ,29.83, ,AA, , , ,29.8, 
23233,20111111,753,12,OVC085, ,10, , , ,58, ,14.4, ,48, ,9, ,38, ,3.3, ,48, ,18, ,130, ,26, ,29.73, , , , , ,29.83, ,AA, , , ,29.81, 
23233,20111111,853,12,OVC075, ,10, , , ,59, ,15, ,50, ,10.2, ,42, ,5.6, ,54, ,21, ,130, ,33, ,29.76, , , , , ,29.86, ,AA, , , ,29.84, 
23233,20111111,953,12,BKN060 OVC090, ,9, ,#NAME?, ,58, ,14.4, ,52, ,11, ,46, ,7.8, ,65, ,15, ,130, , , ,29.74, ,0, ,7, ,29.85, ,AA, ,  T, ,29.82, 
23233,20111111,1053,12,FEW060 OVC075, ,8, ,#NAME?, ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,16, ,120, , , ,29.73, , , , , ,29.83, ,AA, ,0.02, ,29.81, 
23233,20111111,1153,12,BKN055 OVC075, ,7, ,#NAME?, ,57, ,13.9, ,54, ,12, ,51, ,10.6, ,80, ,16, ,110, , , ,29.72, , , , , ,29.83, ,AA, ,0.04, ,29.8, 
23233,20111111,1253,12,BKN080 OVC095, ,10, ,#NAME?, ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, ,81, ,16, ,110, , , ,29.69, ,8, ,20, ,29.79, ,AA, ,0.01, ,29.77, 
23233,20111111,1353,12,OVC080, ,7, ,#NAME?, ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,25, ,110, ,36, ,29.68, , , , , ,29.79, ,AA, ,0.02, ,29.76, 
23233,20111111,1453,12,BKN095 OVC110, ,10, ,#NAME?, ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, ,72, ,29, ,110, ,36, ,29.64, , , , , ,29.74, ,AA, ,0.01, ,29.72, 
23233,20111111,1553,12,BKN080, ,10, , , ,55, ,12.8, ,50, ,10.2, ,46, ,7.8, ,72, ,26, ,110, ,37, ,29.68, ,5, ,3, ,29.78, ,AA, ,  T, ,29.76, 
23233,20111111,1653,12,BKN060 OVC095, ,10, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,18, ,110, , , ,29.68, , , , , ,29.78, ,AA, , , ,29.76, 
23233,20111111,1753,12,FEW050 BKN075 OVC095, ,10, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, ,77, ,17, ,120, , , ,29.69, , , , , ,29.8, ,AA, , , ,29.77, 
23233,20111111,1853,12,OVC070, ,9, ,#NAME?, ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,14, ,130, , , ,29.71, ,3, ,12, ,29.82, ,AA, ,0.03,s,29.79, 
23233,20111111,1953,12,OVC060, ,10, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,11, ,120, , , ,29.71, , , , , ,29.82, ,AA, ,0.02, ,29.79, 
23233,20111111,2053,12,SCT050 BKN070 OVC090, ,10, , , ,53, ,11.7, ,50, ,9.9, ,47, ,8.3, ,80, ,13, ,110, , , ,29.71, , , , , ,29.81, ,AA, ,  T, ,29.79, 
23233,20111111,2153,12,BKN060 OVC080, ,10, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, ,75, ,18, ,90, , , ,29.7, ,8, ,3, ,29.81, ,AA, , , ,29.78, 
23233,20111111,2253,12,SCT065 OVC100, ,10, , , ,55, ,12.8, ,51, ,10.4, ,47, ,8.3, ,75, ,13, ,80, , , ,29.71, , , , , ,29.82, ,AA, ,0.01, ,29.79, 
23233,20111111,2353,12,FEW100, ,10, , , ,52, ,11.1, ,49, ,9.7, ,47, ,8.3, ,83, ,7, ,130, , , ,29.71, , , , , ,29.81, ,AA, , , ,29.79, 
23233,20111112,53,12,BKN060, ,10, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,8, ,130, , , ,29.71, ,1, ,3, ,29.82, ,AA, , , ,29.79, 
23233,20111112,153,12,OVC045, ,10, ,#NAME?, ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,5, ,90, , , ,29.73, , , , , ,29.83, ,AA, ,  T, ,29.81, 
23233,20111112,253,12,FEW036 OVC046, ,10, ,#NAME?, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,5, ,100, , , ,29.73, , , , , ,29.83, ,AA, ,0.02, ,29.81, 
23233,20111112,353,12,SCT047 OVC100, ,10, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,8, ,100, , , ,29.71, ,8, ,2, ,29.81, ,AA, ,  T, ,29.79, 
23233,20111112,453,12,SCT046, ,10, , , ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,3, ,40, , , ,29.72, , , , , ,29.82, ,AA, , , ,29.8, 
23233,20111112,553,12,CLR, ,10, , , ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, ,89, ,8, ,50, , , ,29.72, , , , , ,29.83, ,AA, , , ,29.8, 
23233,20111112,653,12,OVC037, ,10, , , ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, ,93, ,3, ,360, , , ,29.76, ,3, ,18, ,29.86, ,AA, , , ,29.84, 
23233,20111112,753,12,OVC033, ,10, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,3, ,350, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20111112,853,12,OVC035, ,8, , , ,53, ,11.7, ,51, ,10.5, ,49, ,9.4, ,86, ,7, ,170, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20111112,953,12,OVC041, ,10, , , ,55, ,12.8, ,53, ,11.5, ,51, ,10.6, ,86, ,0, ,0, , , ,29.82, ,1, ,19, ,29.92, ,AA, , , ,29.9, 
23233,20111112,1053,12,CLR, ,10, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, ,78, ,0, ,0, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20111112,1153,12,OVC035, ,10, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, ,67, ,3, ,240, , , ,29.8, , , , , ,29.91, ,AA, , , ,29.88, 
23233,20111112,1253,12,OVC039, ,10, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, ,60, ,8, ,340, , , ,29.79, ,8, ,7, ,29.9, ,AA, , , ,29.87, 
23233,20111112,1353,12,OVC035, ,10, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, ,58, ,6, ,340, , , ,29.79, , , , , ,29.89, ,AA, , , ,29.87, 
23233,20111112,1453,12,OVC035, ,10, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, ,58, ,8, ,350, , , ,29.77, , , , , ,29.88, ,AA, , , ,29.85, 
23233,20111112,1553,12,OVC037, ,10, , , ,61, ,16.1, ,54, ,12, ,47, ,8.3, ,60, ,8, ,330, , , ,29.79, ,5, ,2, ,29.89, ,AA, , , ,29.87, 
23233,20111112,1653,12,OVC035, ,8, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,7, ,280, , , ,29.8, , , , , ,29.9, ,AA, , , ,29.88, 
23233,20111112,1753,12,OVC041, ,9, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10, ,78, ,6, ,280, , , ,29.82, , , , , ,29.92, ,AA, , , ,29.9, 
23233,20111112,1853,12,OVC043, ,9, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,0, ,0, , , ,29.82, ,1, ,10, ,29.92, ,AA, , , ,29.9, 
23233,20111112,1953,12,SCT041, ,8, , , ,55, ,12.8, ,52, ,11.3, ,50, ,10, ,83, ,0, ,0, , , ,29.83, , , , , ,29.94, ,AA, , , ,29.91, 
23233,20111112,2053,12,FEW039, ,6, ,BR, ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,0, ,0, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20111112,2153,12,CLR, ,4, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,3, ,140, , , ,29.86, ,1, ,13, ,29.96, ,AA, , , ,29.94, 
23233,20111112,2253,12,CLR, ,5, ,BR, ,50, ,10, ,48, ,9.1, ,47, ,8.3, ,90, ,3, ,60, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20111112,2353,12,CLR, ,6, ,BR, ,51, ,10.6, ,49, ,9.7, ,48, ,8.9, ,90, ,0, ,0, , , ,29.87, , , , , ,29.97, ,AA, , , ,29.95, 
23233,20111113,53,12,CLR, ,5, ,BR, ,48, ,8.9, ,48, ,8.6, ,47, ,8.3, ,96, ,0, ,0, , , ,29.88, ,3, ,7, ,29.98, ,AA, , , ,29.96, 
23233,20111113,153,12,CLR, ,5, ,BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, ,93, ,3, ,60, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20111113,253,12,CLR, ,6, ,BR, ,48, ,8.9, ,47, ,8.3, ,46, ,7.8, ,93, ,0, ,0, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20111113,353,12,CLR, ,6, ,BR, ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, ,89, ,6, ,120, , , ,29.88, ,6, ,2, ,29.98, ,AA, , , ,29.96, 
23233,20111113,453,12,CLR, ,6, ,BR, ,46, ,7.8, ,45, ,7.2, ,44, ,6.7, ,93, ,0, ,0, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20111113,553,12,SCT110, ,8, , , ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, ,93, ,8, ,100, , , ,29.89, , , , , ,29.99, ,AA, , , ,29.97, 
23233,20111113,653,12,FEW110, ,8, , , ,48, ,8.9, ,47, ,8, ,45, ,7.2, ,89, ,7, ,110, , , ,29.89, ,1, ,5, ,30, ,AA, , , ,29.97, 
23233,20111113,753,12,OVC085, ,8, , , ,50, ,10, ,48, ,8.8, ,46, ,7.8, ,86, ,7, ,120, , , ,29.9, , , , , ,30, ,AA, , , ,29.98, 
23233,20111113,853,12,CLR, ,9, , , ,54, ,12.2, ,51, ,10.7, ,49, ,9.4, ,83, ,6, ,120, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20111113,953,12,CLR, ,10, , , ,58, ,14.4, ,54, ,12, ,50, ,10, ,75, ,7, ,120, , , ,29.9, ,0, ,3, ,30.01, ,AA, , , ,29.98, 
23233,20111113,1053,12,CLR, ,10, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10, ,67, ,3, ,290, , , ,29.9, , , , , ,30.01, ,AA, , , ,29.98, 
23233,20111113,1153,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,7, ,290, , , ,29.88, , , , , ,29.98, ,AA, , , ,29.96, 
23233,20111113,1253,12,CLR, ,10, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10, ,63, ,10, ,270, , , ,29.87, ,8, ,9, ,29.98, ,AA, , , ,29.95, 
23233,20111113,1353,12,CLR, ,10, , , ,62, ,16.7, ,55, ,12.7, ,49, ,9.4, ,63, ,9, ,280, , , ,29.86, , , , , ,29.97, ,AA, , , ,29.94, 
23233,20111113,1453,12,CLR, ,10, , , ,62, ,16.7, ,55, ,13, ,50, ,10, ,65, ,6, ,280, , , ,29.85, , , , , ,29.96, ,AA, , , ,29.93, 
23233,20111113,1553,12,CLR, ,10, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10, ,70, ,8, ,270, , , ,29.85, ,5, ,7, ,29.96, ,AA, , , ,29.93, 
23233,20111113,1653,12,CLR, ,9, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, ,72, ,7, ,280, , , ,29.86, , , , , ,29.96, ,AA, , , ,29.94, 
23233,20111113,1753,12,CLR, ,10, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, ,78, ,3, ,270, , , ,29.87, , , , , ,29.98, ,AA, , , ,29.95, 
23233,20111113,1853,12,CLR, ,9, , , ,55, ,12.8, ,52, ,11, ,49, ,9.4, ,80, ,3, ,280, , , ,29.9, ,3, ,16, ,30.01, ,AA, , , ,29.98, 
23233,20111113,1953,12,CLR, ,9, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,5, ,10, , , ,29.92, , , , , ,30.03, ,AA, , , ,30, 
23233,20111113,2053,12,CLR, ,9, , , ,53, ,11.7, ,50, ,10.2, ,48, ,8.9, ,83, ,7, ,320, , , ,29.93, , , , , ,30.03, ,AA, , , ,30.01, 
23233,20111113,2153,12,CLR, ,9, , , ,52, ,11.1, ,50, ,9.9, ,48, ,8.9, ,86, ,5, ,330, , , ,29.94, ,1, ,12, ,30.04, ,AA, , , ,30.02, 
23233,20111113,2219,12,FEW007, ,8, , , ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,5, ,310, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20111113,2239,12,BKN007, ,8, , , ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,5, ,300, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20111113,2253,12,OVC007, ,8, , , ,54, ,12.2, ,52, ,11.3, ,51, ,10.6, ,90, ,5, ,VR , , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20111113,2353,12,OVC005, ,8, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,6, ,260, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20111114,53,12,OVC005, ,9, , , ,53, ,11.7, ,52, ,11, ,51, ,10.6, ,93, ,5, ,240, , , ,29.94, ,0, ,2, ,30.05, ,AA, , , ,30.02, 
23233,20111114,153,12,OVC005, ,3, ,BR, ,51, ,10.6, ,50, ,9.9, ,49, ,9.4, ,93, ,0, ,0, , , ,29.94, , , , , ,30.04, ,AA, , , ,30.02, 
23233,20111114,208,12,OVC005, ,2, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20111114,220,12,OVC005, ,4, ,BR, ,52, ,11, ,50, ,9.9, ,48, ,9, ,86, ,0, ,0, , , ,29.94, , , , , ,M, ,SP, , , ,30.02, 
23233,20111114,253,12,OVC009, ,7, , , ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, ,90, ,3, ,130, , , ,29.95, , , , , ,30.05, ,AA, , , ,30.03, 
23233,20111114,335,12,SCT010 OVC015, ,10, , , ,54, ,12, ,52, ,11, ,50, ,10, ,86, ,5, ,210, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,353,12,OVC017, ,10, , , ,54, ,12.2, ,52, ,11, ,50, ,10, ,86, ,3, ,170, , , ,29.94, ,3, ,1, ,30.05, ,AA, , , ,30.02, 
23233,20111114,453,12,OVC017, ,10, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,13, ,230, , , ,29.95, , , , , ,30.06, ,AA, , , ,30.03, 
23233,20111114,508,12,SCT009 OVC013, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,8, ,240, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,515,12,BKN009 OVC015, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,9, ,250, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,522,12,FEW009 OVC017, ,10, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,7, ,240, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,553,12,OVC019, ,10, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,7, ,220, , , ,29.96, , , , , ,30.06, ,AA, , , ,30.04, 
23233,20111114,653,12,SCT021, ,8, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, ,77, ,9, ,230, , , ,29.96, ,1, ,5, ,30.06, ,AA, , , ,30.04, 
23233,20111114,732,12,BKN021, ,8, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,8, ,220, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111114,751,12,SCT019, ,8, , , ,54, ,12, ,51, ,10.5, ,48, ,9, ,80, ,11, ,230, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111114,753,12,FEW019, ,8, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, ,80, ,11, ,230, , , ,29.97, , , , , ,30.08, ,AA, , , ,30.05, 
23233,20111114,851,12,FEW018 BKN028, ,8, , , ,57, ,14, ,52, ,11.2, ,48, ,9, ,72, ,11, ,240, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20111114,853,12,FEW018 BKN028, ,8, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, ,75, ,9, ,250, , , ,29.98, , , , , ,30.09, ,AA, , , ,30.06, 
23233,20111114,915,12,FEW018 SCT026, ,9, , , ,57, ,14, ,51, ,10.7, ,46, ,8, ,67, ,9, ,250, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20111114,951,12,BKN025 BKN031, ,9, , , ,57, ,14, ,51, ,10.7, ,46, ,8, ,67, ,11, ,240, , , ,29.98, , , , , ,M, ,SP, , , ,30.06, 
23233,20111114,953,12,BKN025, ,9, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, ,67, ,13, ,230, , , ,29.98, ,1, ,4, ,30.09, ,AA, , , ,30.06, 
23233,20111114,1038,12,FEW025 BKN030, ,9, , , ,57, ,14, ,51, ,10.7, ,46, ,8, ,67, ,8, ,250, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111114,1053,12,BKN030, ,9, , , ,59, ,15, ,53, ,11.5, ,47, ,8.3, ,65, ,6, ,220, , , ,29.97, , , , , ,30.07, ,AA, , , ,30.05, 
23233,20111114,1101,12,BKN026 BKN031, ,9, , , ,57, ,14, ,51, ,10.7, ,46, ,8, ,67, ,6, ,300, , , ,29.97, , , , , ,M, ,SP, , , ,30.05, 
23233,20111114,1149,12,OVC030, ,9, , , ,57, ,14, ,51, ,10.7, ,46, ,8, ,67, ,8, ,280, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,1151,12,OVC028, ,9, , , ,59, ,15, ,52, ,11.2, ,46, ,8, ,62, ,7, ,280, , , ,29.95, , , , , ,M, ,SP, , , ,30.03, 
23233,20111114,1153,12,BKN028 OVC032, ,9, , , ,59, ,15, ,52, ,11.2, ,46, ,7.8, ,62, ,7, ,VR , , , ,29.94, , , , , ,30.05, ,AA, , , ,30.02, 
23233,20111114,1253,12,BKN028, ,9, , , ,60, ,15.6, ,53, ,11.7, ,47, ,8.3, ,62, ,7, ,270, , , ,29.92, ,8, ,16, ,30.03, ,AA, , , ,30, 
23233,20111114,1301,12,SCT028, ,9, , , ,59, ,15, ,52, ,11.2, ,46, ,8, ,62, ,5, ,270, , , ,29.92, , , , , ,M, ,SP, , , ,30, 
23233,20111114,1353,12,CLR, ,9, , , ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, ,60, ,7, ,260, , , ,29.91, , , , , ,30.02, ,AA, , , ,29.99, 
23233,20111114,1453,12,CLR, ,9, , , ,60, ,15.6, ,53, ,11.5, ,46, ,7.8, ,60, ,8, ,250, , , ,29.91, , , , , ,30.01, ,AA, , , ,29.99, 
23233,20111114,1553,12,CLR, ,9, , , ,60, ,15.6, ,53, ,11.7, ,47, ,8.3, ,62, ,7, ,290, , , ,29.91, ,6, ,5, ,30.01, ,AA, , , ,29.99, 
